Case_N,Source,Entity,Entity_Label,First_Position_Span
56.0,Ref_Text,adjuvant therapy,Therapy,"[457, 472]"
56.0,Ref_Text,Liquid biopsies,Imaging_Test,"[545, 559]"
56.0,Ref_Text,ctDNA,Oncogene,"[594, 598]"
57.0,Text,bilirubin,Biomarker,"[67, 75]"
57.0,Text,albumin,Biomarker,"[78, 84]"
57.0,Text,INR,Biomarker,"[87, 89]"
57.0,Text,resection,Cancer_Surgery,"[229, 237]"
57.0,Text,systemic therapy,Therapy,"[339, 354]"
57.0,Text,response,Response_To_Treatment,"[363, 370]"
57.0,Text,KRAS,Oncogene,"[457, 460]"
57.0,Text,NRAS,Oncogene,"[463, 466]"
57.0,Text,BRAF,Oncogene,"[469, 472]"
57.0,Text,nodule,Tumor_Finding,"[554, 559]"
57.0,Text,segment VII resection,Cancer_Surgery,"[596, 616]"
57.0,Text,surgery,Cancer_Surgery,"[647, 653]"
57.0,Ref_Text,segment VII,Histological_Type,"[92, 102]"
57.0,Ref_Text,recurrence,Response_To_Treatment,"[104, 113]"
57.0,Ref_Text,MRI,Imaging_Test,"[118, 120]"
57.0,Ref_Text,chemotherapy,Therapy,"[284, 295]"
57.0,Ref_Text,liver surgery,Cancer_Surgery,"[329, 341]"
57.0,Ref_Text,MSI,Oncogene,"[559, 561]"
57.0,Ref_Text,adjuvant therapy,Therapy,"[662, 677]"
57.0,Ref_Text,resection,Cancer_Surgery,"[717, 725]"
58.0,Text,hepatectomy,Cancer_Surgery,"[60, 70]"
58.0,Text,bilirubin,Biomarker,"[169, 177]"
58.0,Text,albumin,Biomarker,"[180, 186]"
58.0,Text,INR,Biomarker,"[189, 191]"
58.0,Text,chemotherapy,Therapy,"[361, 372]"
58.0,Text,lesion,Tumor_Finding,"[460, 465]"
58.0,Text,staging,Staging,"[596, 602]"
58.0,Text,systemic therapy,Therapy,"[621, 636]"
58.0,Text,response,Response_To_Treatment,"[647, 654]"
58.0,Text,RAS,Oncogene,"[724, 726]"
58.0,Text,BRAF,Oncogene,"[729, 732]"
58.0,Text,CEA,Biomarker,"[800, 802]"
58.0,Text,disease progression,Response_To_Treatment,"[845, 863]"
58.0,Ref_Text,lesions,Tumor_Finding,"[104, 110]"
58.0,Ref_Text,MRI,Imaging_Test,"[115, 117]"
58.0,Ref_Text,chemotherapy,Therapy,"[275, 286]"
58.0,Ref_Text,left hepatectomy,Cancer_Surgery,"[314, 329]"
58.0,Ref_Text,Evolution,Response_To_Treatment,"[399, 407]"
58.0,Ref_Text,CEA,Biomarker,"[412, 414]"
58.0,Ref_Text,resection,Cancer_Surgery,"[489, 497]"
58.0,Ref_Text,recurrence,Response_To_Treatment,"[511, 520]"
58.0,Ref_Text,MSI,Oncogene,"[556, 558]"
58.0,Ref_Text,adjuvant therapy,Therapy,"[638, 653]"
59.0,Text,bilirubin,Biomarker,"[63, 71]"
59.0,Text,albumin,Biomarker,"[74, 80]"
59.0,Text,INR,Biomarker,"[83, 85]"
59.0,Text,chemotherapy,Therapy,"[330, 341]"
59.0,Text,response,Response_To_Treatment,"[360, 367]"
59.0,Text,CEA,Biomarker,"[400, 402]"
59.0,Text,imaging,Imaging_Test,"[435, 441]"
59.0,Text,lesion,Tumor_Finding,"[451, 456]"
59.0,Text,growth rate,Response_To_Treatment,"[458, 468]"
59.0,Text,KRAS,Oncogene,"[500, 503]"
59.0,Text,lesions,Tumor_Finding,"[548, 554]"
59.0,Text,involve,Invasion,"[635, 641]"
59.0,Text,surgery,Cancer_Surgery,"[696, 702]"
59.0,Ref_Text,lesions,Tumor_Finding,"[93, 99]"
59.0,Ref_Text,MRI,Imaging_Test,"[104, 106]"
59.0,Ref_Text,chemotherapy,Therapy,"[270, 281]"
59.0,Ref_Text,right hepatectomy,Cancer_Surgery,"[309, 325]"
59.0,Ref_Text,MSI,Oncogene,"[430, 432]"
59.0,Ref_Text,adjuvant therapy,Therapy,"[533, 548]"
59.0,Ref_Text,resection,Cancer_Surgery,"[588, 596]"
59.0,Ref_Text,recurrence,Response_To_Treatment,"[610, 619]"
60.0,Text,MELD,Therapy,"[167, 170]"
60.0,Text,systemic therapy,Therapy,"[218, 233]"
60.0,Text,CEA,Biomarker,"[349, 351]"
60.0,Text,CA 19‑9,Biomarker,"[354, 360]"
60.0,Text,trend,Biomarker_Result,"[363, 367]"
60.0,Text,primary colorectal resection,Cancer_Surgery,"[389, 416]"
60.0,Text,adjuvant therapy,Therapy,"[428, 443]"
60.0,Text,whole‑body imaging,Imaging_Test,"[502, 519]"
60.0,Ref_Text,segment II,Staging,"[85, 94]"
60.0,Ref_Text,micronodule,Tumor_Size,"[96, 106]"
60.0,Ref_Text,MRI,Imaging_Test,"[111, 113]"
60.0,Ref_Text,lesions,Tumor_Finding,"[171, 177]"
60.0,Ref_Text,chemotherapy,Therapy,"[341, 352]"
60.0,Ref_Text,liver surgery,Cancer_Surgery,"[386, 398]"
60.0,Ref_Text,Grade of differentiation,Grade,"[472, 495]"
60.0,Ref_Text,MSI,Oncogene,"[503, 505]"
60.0,Ref_Text,adjuvant therapy,Therapy,"[606, 621]"
60.0,Ref_Text,resection,Cancer_Surgery,"[661, 669]"
60.0,Ref_Text,recurrence,Response_To_Treatment,"[683, 692]"
61.0,Text,bilirubin,Biomarker,"[69, 77]"
61.0,Text,albumin,Biomarker,"[80, 86]"
61.0,Text,involvement,Invasion,"[269, 279]"
61.0,Text,primary tumor,Tumor_Finding,"[470, 482]"
61.0,Text,KRAS,Oncogene,"[485, 488]"
61.0,Text,NRAS,Oncogene,"[491, 494]"
61.0,Text,BRAF,Oncogene,"[497, 500]"
61.0,Text,systemic therapy,Therapy,"[524, 539]"
61.0,Text,response,Response_To_Treatment,"[602, 609]"
61.0,Text,hepatectomy,Cancer_Surgery,"[755, 765]"
61.0,Text,neoadjuvant therapy,Therapy,"[874, 892]"
61.0,Ref_Text,segment VIII,Histological_Type,"[70, 81]"
61.0,Ref_Text,lesion,Tumor_Finding,"[83, 88]"
61.0,Ref_Text,MRI,Imaging_Test,"[131, 133]"
61.0,Ref_Text,chemotherapy,Therapy,"[297, 308]"
61.0,Ref_Text,left hepatectomy,Cancer_Surgery,"[336, 351]"
61.0,Ref_Text,reconstruction,Cancer_Surgery,"[467, 480]"
61.0,Ref_Text,Grade of differentiation,Grade,"[486, 509]"
61.0,Ref_Text,MSI,Oncogene,"[517, 519]"
61.0,Ref_Text,prognosis,Response_To_Treatment,"[585, 593]"
61.0,Ref_Text,adjuvant therapy,Therapy,"[620, 635]"
62.0,Text,CEA,Biomarker,"[273, 275]"
62.0,Text,CA 19‑9,Biomarker,"[278, 284]"
62.0,Text,liver resection,Cancer_Surgery,"[356, 370]"
62.0,Text,systemic therapy,Therapy,"[383, 398]"
62.0,Text,response,Response_To_Treatment,"[413, 420]"
62.0,Text,resection,Cancer_Surgery,"[466, 474]"
62.0,Text,invasion,Invasion,"[507, 514]"
62.0,Text,hepatectomy,Cancer_Surgery,"[698, 708]"
62.0,Ref_Text,segment VII,Histological_Type,"[92, 102]"
62.0,Ref_Text,lesion,Tumor_Finding,"[104, 109]"
62.0,Ref_Text,MRI,Imaging_Test,"[114, 116]"
62.0,Ref_Text,chemotherapy,Therapy,"[280, 291]"
62.0,Ref_Text,liver surgery,Cancer_Surgery,"[325, 337]"
62.0,Ref_Text,CEA,Biomarker,"[417, 419]"
62.0,Ref_Text,recurrence,Response_To_Treatment,"[449, 458]"
62.0,Ref_Text,Grade of differentiation,Grade,"[464, 487]"
62.0,Ref_Text,MSI,Oncogene,"[495, 497]"
62.0,Ref_Text,adjuvant therapy,Therapy,"[598, 613]"
62.0,Ref_Text,resection,Cancer_Surgery,"[653, 661]"
63.0,Text,bilirubin,Biomarker,"[64, 72]"
63.0,Text,INR,Biomarker,"[75, 77]"
63.0,Text,albumin,Biomarker,"[80, 86]"
63.0,Text,resection,Cancer_Surgery,"[218, 226]"
63.0,Text,metastases,Metastasis,"[270, 279]"
63.0,Text,adjuvant,Therapy,"[413, 420]"
63.0,Text,neoadjuvant therapies,Therapy,"[425, 445]"
63.0,Text,right hepatectomy,Cancer_Surgery,"[474, 490]"
63.0,Text,BRAF,Oncogene,"[497, 500]"
63.0,Text,mutation status,Biomarker_Result,"[502, 516]"
63.0,Text,CEA,Biomarker,"[570, 572]"
63.0,Text,surgery,Cancer_Surgery,"[683, 689]"
63.0,Ref_Text,nodules,Tumor_Finding,"[92, 98]"
63.0,Ref_Text,lesions,Tumor_Finding,"[174, 180]"
63.0,Ref_Text,chemotherapy,Therapy,"[344, 355]"
63.0,Ref_Text,liver surgery,Cancer_Surgery,"[389, 401]"
63.0,Ref_Text,CEA,Biomarker,"[481, 483]"
63.0,Ref_Text,trend,Biomarker_Result,"[485, 489]"
63.0,Ref_Text,recurrence,Response_To_Treatment,"[513, 522]"
63.0,Ref_Text,MSI,Oncogene,"[559, 561]"
63.0,Ref_Text,mutation,Biomarker_Result,"[563, 570]"
63.0,Ref_Text,prognosis,Response_To_Treatment,"[627, 635]"
63.0,Ref_Text,adjuvant therapy,Therapy,"[662, 677]"
64.0,Text,pulmonary nodules,Tumor_Finding,"[431, 447]"
64.0,Text,involvement,Invasion,"[485, 495]"
64.0,Text,lung lesions,Tumor_Finding,"[569, 580]"
64.0,Text,KRAS,Oncogene,"[612, 615]"
64.0,Text,NRAS,Oncogene,"[618, 621]"
64.0,Text,BRAF,Oncogene,"[624, 627]"
64.0,Text,systemic therapy,Therapy,"[663, 678]"
64.0,Text,neoadjuvant,Staging,"[717, 727]"
64.0,Text,adjuvant,Therapy,"[730, 737]"
64.0,Text,surgeries,Cancer_Surgery,"[757, 765]"
64.0,Text,multimodal therapy,Therapy,"[815, 832]"
64.0,Ref_Text,metastases,Metastasis,"[110, 119]"
64.0,Ref_Text,pulmonary nodules,Tumor_Finding,"[157, 173]"
64.0,Ref_Text,thoracic surgery,Cancer_Surgery,"[178, 193]"
64.0,Ref_Text,primary colon tumor,Tumor_Finding,"[276, 294]"
64.0,Ref_Text,staged,Staging,"[333, 338]"
64.0,Ref_Text,surgical procedures,Cancer_Surgery,"[340, 358]"
64.0,Ref_Text,Grade of differentiation,Grade,"[438, 461]"
64.0,Ref_Text,MSI,Oncogene,"[469, 471]"
64.0,Ref_Text,prognosis,Response_To_Treatment,"[537, 545]"
64.0,Ref_Text,adjuvant therapy,Therapy,"[572, 587]"
65.0,Text,nodules,Tumor_Finding,"[292, 298]"
65.0,Text,tumor,Tumor_Finding,"[331, 335]"
65.0,Text,KRAS,Oncogene,"[338, 341]"
65.0,Text,NRAS,Oncogene,"[344, 347]"
65.0,Text,BRAF,Oncogene,"[350, 353]"
65.0,Text,mutation status,Biomarker_Result,"[355, 369]"
65.0,Text,neoadjuvant,Staging,"[410, 420]"
65.0,Text,adjuvant,Therapy,"[423, 430]"
65.0,Text,radiation,Therapy,"[433, 441]"
65.0,Text,response,Response_To_Treatment,"[448, 455]"
65.0,Text,Serum albumin,Biomarker,"[485, 497]"
65.0,Text,bilirubin,Biomarker,"[500, 508]"
65.0,Text,surgery,Cancer_Surgery,"[600, 606]"
65.0,Ref_Text,imaging,Imaging_Test,"[90, 96]"
65.0,Ref_Text,lesions,Tumor_Finding,"[167, 173]"
65.0,Ref_Text,systemic treatment,Therapy,"[209, 226]"
65.0,Ref_Text,primary colon tumor,Tumor_Finding,"[267, 285]"
65.0,Ref_Text,Evolution,Response_To_Treatment,"[291, 299]"
65.0,Ref_Text,CEA,Biomarker,"[304, 306]"
65.0,Ref_Text,staged,Staging,"[379, 384]"
65.0,Ref_Text,surgical procedures,Cancer_Surgery,"[386, 404]"
65.0,Ref_Text,MSI,Oncogene,"[515, 517]"
65.0,Ref_Text,mutation,Biomarker_Result,"[519, 526]"
65.0,Ref_Text,prognosis,Response_To_Treatment,"[583, 591]"
65.0,Ref_Text,adjuvant therapy,Therapy,"[618, 633]"
66.0,Text,metastasis,Metastasis,"[92, 101]"
66.0,Text,pulmonary nodules,Tumor_Finding,"[348, 364]"
66.0,Text,bilirubin,Biomarker,"[577, 585]"
66.0,Text,albumin,Biomarker,"[588, 594]"
66.0,Text,RAS,Oncogene,"[647, 649]"
66.0,Text,BRAF,Oncogene,"[658, 661]"
66.0,Text,status,Biomarker_Result,"[668, 673]"
66.0,Text,systemic therapy,Therapy,"[744, 759]"
66.0,Text,rectal tumor,Tumor_Finding,"[778, 789]"
66.0,Text,neoadjuvant chemoradiation,Therapy,"[814, 839]"
66.0,Text,rectal surgery,Cancer_Surgery,"[852, 865]"
66.0,Ref_Text,metastases,Metastasis,"[110, 119]"
66.0,Ref_Text,lung lesion,Tumor_Finding,"[157, 167]"
66.0,Ref_Text,thoracic surgery,Cancer_Surgery,"[172, 187]"
66.0,Ref_Text,pelvic MRI,Imaging_Test,"[244, 253]"
66.0,Ref_Text,staged,Staging,"[317, 322]"
66.0,Ref_Text,CEA,Biomarker,"[437, 439]"
66.0,Ref_Text,MSI,Oncogene,"[510, 512]"
66.0,Ref_Text,mutation,Biomarker_Result,"[514, 521]"
66.0,Ref_Text,prognosis,Response_To_Treatment,"[578, 586]"
66.0,Ref_Text,adjuvant therapy,Therapy,"[613, 628]"
67.0,Text,metastasis,Metastasis,"[96, 105]"
67.0,Text,Detailed imaging of the hepatic‑pedicle node,Imaging_Test,"[209, 252]"
67.0,Text,size,Tumor_Size,"[255, 258]"
67.0,Text,involvement,Invasion,"[279, 289]"
67.0,Text,bilirubin,Biomarker,"[476, 484]"
67.0,Text,INR,Biomarker,"[487, 489]"
67.0,Text,albumin,Biomarker,"[492, 498]"
67.0,Text,systemic therapy,Therapy,"[539, 554]"
67.0,Text,response,Response_To_Treatment,"[578, 585]"
67.0,Text,primary colon tumor,Tumor_Finding,"[613, 631]"
67.0,Text,T stage,Staging,"[634, 640]"
67.0,Text,hepatectomy,Cancer_Surgery,"[787, 797]"
67.0,Text,PVE,Cancer_Surgery,"[809, 811]"
67.0,Text,staged,Staging,"[849, 854]"
67.0,Text,resection,Cancer_Surgery,"[856, 864]"
67.0,Ref_Text,involvement,Invasion,"[77, 87]"
67.0,Ref_Text,PET-CT,Imaging_Test,"[98, 103]"
67.0,Ref_Text,liver MRI,Imaging_Test,"[118, 126]"
67.0,Ref_Text,lesion,Tumor_Finding,"[182, 187]"
67.0,Ref_Text,MSI,Oncogene,"[227, 229]"
67.0,Ref_Text,mutation,Biomarker_Result,"[231, 238]"
67.0,Ref_Text,primary tumor,Tumor_Finding,"[247, 259]"
67.0,Ref_Text,prognosis,Response_To_Treatment,"[274, 282]"
67.0,Ref_Text,adjuvant therapy,Therapy,"[309, 324]"
67.0,Ref_Text,tumor,Tumor_Finding,"[418, 422]"
67.0,Ref_Text,systemic chemotherapy,Therapy,"[439, 459]"
67.0,Ref_Text,decrease,Response_To_Treatment,"[462, 469]"
67.0,Ref_Text,stability,Response_To_Treatment,"[472, 480]"
67.0,Ref_Text,progression,Response_To_Treatment,"[485, 495]"
67.0,Ref_Text,CEA,Biomarker,"[515, 517]"
67.0,Ref_Text,primary colon tumor,Tumor_Finding,"[558, 576]"
67.0,Ref_Text,Liquid biopsies,Imaging_Test,"[582, 596]"
67.0,Ref_Text,ctDNA,Oncogene,"[631, 635]"
68.0,Text,metastasis,Metastasis,"[188, 197]"
68.0,Text,Size,Tumor_Size,"[246, 249]"
68.0,Text,lesion,Tumor_Finding,"[299, 304]"
68.0,Text,surgical resection,Cancer_Surgery,"[322, 339]"
68.0,Text,SRS,Therapy,"[345, 347]"
68.0,Text,primary tumor,Tumor_Finding,"[379, 391]"
68.0,Text,KRAS,Oncogene,"[394, 397]"
68.0,Text,NRAS,Oncogene,"[400, 403]"
68.0,Text,BRAF,Oncogene,"[406, 409]"
68.0,Text,neoadjuvant,Staging,"[585, 595]"
68.0,Text,radiation,Therapy,"[598, 606]"
68.0,Text,surgeries,Cancer_Surgery,"[618, 626]"
68.0,Text,multimodality therapy,Therapy,"[677, 697]"
68.0,Ref_Text,metastasis,Metastasis,"[97, 106]"
68.0,Ref_Text,lesions,Tumor_Finding,"[177, 183]"
68.0,Ref_Text,systemic therapy,Therapy,"[236, 251]"
68.0,Ref_Text,systemic treatment,Therapy,"[287, 304]"
68.0,Ref_Text,primary colon tumor,Tumor_Finding,"[345, 363]"
68.0,Ref_Text,tumor,Tumor_Finding,"[455, 459]"
68.0,Ref_Text,systemic chemotherapy,Therapy,"[476, 496]"
68.0,Ref_Text,decrease,Response_To_Treatment,"[499, 506]"
68.0,Ref_Text,stability,Response_To_Treatment,"[509, 517]"
68.0,Ref_Text,progression,Response_To_Treatment,"[522, 532]"
68.0,Ref_Text,CEA,Biomarker,"[552, 554]"
68.0,Ref_Text,Liquid biopsies,Imaging_Test,"[560, 574]"
68.0,Ref_Text,ctDNA,Oncogene,"[609, 613]"
69.0,Text,hepatic lesion,Tumor_Finding,"[42, 55]"
69.0,Text,metastasis,Metastasis,"[108, 117]"
69.0,Text,bilirubin,Biomarker,"[203, 211]"
69.0,Text,AST/ALT,Biomarker,"[214, 220]"
69.0,Text,INR,Biomarker,"[223, 225]"
69.0,Text,albumin,Biomarker,"[228, 234]"
69.0,Text,involvement,Invasion,"[498, 508]"
69.0,Text,microsatellite instability,Biomarker,"[663, 688]"
69.0,Text,MSI,Biomarker,"[691, 693]"
69.0,Text,targeted/immune therapy,Therapy,"[707, 729]"
69.0,Text,neoadjuvant,Staging,"[773, 783]"
69.0,Text,radiation,Therapy,"[786, 794]"
69.0,Text,surgery,Cancer_Surgery,"[828, 834]"
69.0,Text,multimodal therapy,Therapy,"[882, 899]"
69.0,Ref_Text,imaging,Imaging_Test,"[90, 96]"
69.0,Ref_Text,lesions,Tumor_Finding,"[167, 173]"
69.0,Ref_Text,systemic treatment,Therapy,"[209, 226]"
69.0,Ref_Text,primary colon tumor,Tumor_Finding,"[267, 285]"
69.0,Ref_Text,Evolution,Response_To_Treatment,"[291, 299]"
69.0,Ref_Text,CEA,Biomarker,"[304, 306]"
69.0,Ref_Text,staged,Staging,"[379, 384]"
69.0,Ref_Text,surgical procedures,Cancer_Surgery,"[386, 404]"
69.0,Ref_Text,MSI,Oncogene,"[515, 517]"
69.0,Ref_Text,mutation,Biomarker_Result,"[519, 526]"
69.0,Ref_Text,prognosis,Response_To_Treatment,"[583, 591]"
69.0,Ref_Text,adjuvant therapy,Therapy,"[618, 633]"
70.0,Text,metastasis,Metastasis,"[98, 107]"
70.0,Text,pulmonary nodules,Tumor_Finding,"[286, 302]"
70.0,Text,size,Tumor_Size,"[305, 308]"
70.0,Text,bilirubin,Biomarker,"[570, 578]"
70.0,Text,INR,Biomarker,"[581, 583]"
70.0,Text,BRAF,Oncogene,"[638, 641]"
70.0,Text,mutation,Biomarker_Result,"[643, 650]"
70.0,Text,therapy,Therapy,"[688, 694]"
70.0,Text,neoadjuvant,Staging,"[735, 745]"
70.0,Text,radiation,Therapy,"[748, 756]"
70.0,Ref_Text,metastases,Metastasis,"[110, 119]"
70.0,Ref_Text,lung lesion,Tumor_Finding,"[157, 167]"
70.0,Ref_Text,thoracic surgery,Cancer_Surgery,"[172, 187]"
70.0,Ref_Text,primary colon tumor,Tumor_Finding,"[270, 288]"
70.0,Ref_Text,staged,Staging,"[327, 332]"
70.0,Ref_Text,CEA,Biomarker,"[447, 449]"
70.0,Ref_Text,MSI,Oncogene,"[520, 522]"
70.0,Ref_Text,mutation,Biomarker_Result,"[524, 531]"
70.0,Ref_Text,prognosis,Response_To_Treatment,"[588, 596]"
70.0,Ref_Text,adjuvant therapy,Therapy,"[623, 638]"
71.0,Text,metastasis,Metastasis,"[110, 119]"
71.0,Text,chemotherapy,Therapy,"[404, 415]"
71.0,Text,bilirubin,Biomarker,"[455, 463]"
71.0,Text,albumin,Biomarker,"[466, 472]"
71.0,Text,mediastinal surgery,Cancer_Surgery,"[575, 593]"
71.0,Text,KRAS,Biomarker,"[626, 629]"
71.0,Text,BRAF,Biomarker,"[641, 644]"
71.0,Text,HER2,Oncogene,"[647, 650]"
71.0,Text,neoadjuvant,Staging,"[686, 696]"
71.0,Text,adjuvant,Therapy,"[699, 706]"
71.0,Text,response,Response_To_Treatment,"[713, 720]"
71.0,Ref_Text,metastases,Metastasis,"[110, 119]"
71.0,Ref_Text,mediastinal lesion,Tumor_Finding,"[157, 174]"
71.0,Ref_Text,thoracic surgery,Cancer_Surgery,"[179, 194]"
71.0,Ref_Text,primary colon tumor,Tumor_Finding,"[277, 295]"
71.0,Ref_Text,staged,Staging,"[334, 339]"
71.0,Ref_Text,CEA,Biomarker,"[454, 456]"
71.0,Ref_Text,MSI,Oncogene,"[527, 529]"
71.0,Ref_Text,prognosis,Response_To_Treatment,"[595, 603]"
71.0,Ref_Text,adjuvant therapy,Therapy,"[630, 645]"
71.0,Ref_Text,involvement,Invasion,"[813, 823]"
72.0,Text,bilirubin,Biomarker,"[114, 122]"
72.0,Text,INR,Biomarker,"[125, 127]"
72.0,Text,albumin,Biomarker,"[130, 136]"
72.0,Text,metastasis,Metastasis,"[286, 295]"
72.0,Text,pulmonary nodules,Tumor_Finding,"[354, 370]"
72.0,Text,size,Tumor_Size,"[373, 376]"
72.0,Text,BRAF,Oncogene,"[424, 427]"
72.0,Text,mutation status,Biomarker_Result,"[429, 443]"
72.0,Text,primary tumor,Tumor_Finding,"[490, 502]"
72.0,Text,CEA,Biomarker,"[517, 519]"
72.0,Text,neoadjuvant chemoradiation,Therapy,"[659, 684]"
72.0,Text,multimodality treatment,Therapy,"[755, 777]"
72.0,Ref_Text,metastases,Metastasis,"[110, 119]"
72.0,Ref_Text,micronodules,Tumor_Size,"[155, 166]"
72.0,Ref_Text,chest CT,Imaging_Test,"[171, 178]"
72.0,Ref_Text,primary rectum tumor,Tumor_Finding,"[261, 280]"
72.0,Ref_Text,pelvic MRI,Imaging_Test,"[293, 302]"
72.0,Ref_Text,staged,Staging,"[366, 371]"
72.0,Ref_Text,CEA,Biomarker,"[486, 488]"
72.0,Ref_Text,MSI,Oncogene,"[559, 561]"
72.0,Ref_Text,mutation,Biomarker_Result,"[563, 570]"
72.0,Ref_Text,prognosis,Response_To_Treatment,"[627, 635]"
72.0,Ref_Text,adjuvant therapy,Therapy,"[662, 677]"
73.0,Text,vascular involvement,Invasion,"[236, 255]"
73.0,Text,liver lesion,Tumor_Finding,"[265, 276]"
73.0,Text,iliac bone lesion,Tumor_Finding,"[409, 425]"
73.0,Text,size,Tumor_Size,"[428, 431]"
73.0,Text,PET,Imaging_Test,"[468, 470]"
73.0,Text,CEA,Biomarker,"[499, 501]"
73.0,Text,CA 19‑9,Biomarker,"[504, 510]"
73.0,Text,neoadjuvant,Staging,"[566, 576]"
73.0,Text,adjuvant,Therapy,"[579, 586]"
73.0,Text,radiotherapy,Therapy,"[589, 600]"
73.0,Ref_Text,metastases,Metastasis,"[106, 115]"
73.0,Ref_Text,metastasis,Metastasis,"[167, 176]"
73.0,Ref_Text,systemic therapy,Therapy,"[229, 244]"
73.0,Ref_Text,KRAS,Oncogene,"[275, 278]"
73.0,Ref_Text,status,Biomarker_Result,"[280, 285]"
73.0,Ref_Text,primary colon tumor,Tumor_Finding,"[348, 366]"
73.0,Ref_Text,Evolution,Response_To_Treatment,"[372, 380]"
73.0,Ref_Text,CEA,Biomarker,"[385, 387]"
73.0,Ref_Text,Grade of differentiation,Grade,"[427, 450]"
73.0,Ref_Text,MSI,Oncogene,"[458, 460]"
73.0,Ref_Text,prognosis,Response_To_Treatment,"[526, 534]"
73.0,Ref_Text,adjuvant therapy,Therapy,"[561, 576]"
74.0,Text,metastasis,Metastasis,"[96, 105]"
74.0,Text,bilirubin,Biomarker,"[212, 220]"
74.0,Text,albumin,Biomarker,"[223, 229]"
74.0,Text,Dimensions,Tumor_Size,"[287, 296]"
74.0,Text,nodule,Tumor_Finding,"[376, 381]"
74.0,Text,BRAF,Oncogene,"[516, 519]"
74.0,Text,mutation status,Biomarker_Result,"[521, 535]"
74.0,Text,primary tumor,Tumor_Finding,"[563, 575]"
74.0,Text,CEA,Biomarker,"[591, 593]"
74.0,Text,systemic therapy,Therapy,"[625, 640]"
74.0,Text,abdominal surgeries,Cancer_Surgery,"[668, 686]"
74.0,Ref_Text,metastases,Metastasis,"[110, 119]"
74.0,Ref_Text,lung lesion,Tumor_Finding,"[157, 167]"
74.0,Ref_Text,thoracic surgery,Cancer_Surgery,"[172, 187]"
74.0,Ref_Text,pelvic MRI,Imaging_Test,"[244, 253]"
74.0,Ref_Text,staged,Staging,"[317, 322]"
74.0,Ref_Text,CEA,Biomarker,"[437, 439]"
74.0,Ref_Text,MSI,Oncogene,"[510, 512]"
74.0,Ref_Text,mutation,Biomarker_Result,"[514, 521]"
74.0,Ref_Text,prognosis,Response_To_Treatment,"[578, 586]"
74.0,Ref_Text,adjuvant therapy,Therapy,"[613, 628]"
75.0,Text,tumor,Tumor_Finding,"[58, 62]"
75.0,Text,BRAF,Oncogene,"[76, 79]"
75.0,Text,mutation status,Biomarker_Result,"[81, 95]"
75.0,Text,neoadjuvant,Therapy,"[367, 377]"
75.0,Text,adjuvant therapies,Therapy,"[382, 399]"
75.0,Text,CT,Imaging_Test,"[565, 566]"
75.0,Ref_Text,imaging,Imaging_Test,"[90, 96]"
75.0,Ref_Text,lesions,Tumor_Finding,"[167, 173]"
75.0,Ref_Text,systemic treatment,Therapy,"[209, 226]"
75.0,Ref_Text,primary colon tumor,Tumor_Finding,"[267, 285]"
75.0,Ref_Text,Evolution,Response_To_Treatment,"[291, 299]"
75.0,Ref_Text,CEA,Biomarker,"[304, 306]"
75.0,Ref_Text,staged,Staging,"[379, 384]"
75.0,Ref_Text,surgical procedures,Cancer_Surgery,"[386, 404]"
75.0,Ref_Text,MSI,Oncogene,"[515, 517]"
75.0,Ref_Text,mutation,Biomarker_Result,"[519, 526]"
75.0,Ref_Text,prognosis,Response_To_Treatment,"[583, 591]"
75.0,Ref_Text,adjuvant therapy,Therapy,"[618, 633]"
76.0,Text,chest CT,Imaging_Test,"[254, 261]"
76.0,Text,PET‑CT,Imaging_Test,"[264, 269]"
76.0,Text,metastases,Metastasis,"[290, 299]"
76.0,Text,primary colon tumor,Tumor_Finding,"[328, 346]"
76.0,Text,neoadjuvant,Staging,"[421, 431]"
76.0,Text,radiation,Therapy,"[434, 442]"
76.0,Text,portal vein embolization,Cancer_Surgery,"[557, 580]"
76.0,Text,chemotherapy,Therapy,"[614, 625]"
76.0,Ref_Text,MSI,Oncogene,"[75, 77]"
76.0,Ref_Text,primary tumor,Tumor_Finding,"[95, 107]"
76.0,Ref_Text,adjuvant therapy,Therapy,"[157, 172]"
76.0,Ref_Text,lesions,Tumor_Finding,"[223, 229]"
76.0,Ref_Text,non anatomic resection,Cancer_Surgery,"[346, 367]"
76.0,Ref_Text,tumor,Tumor_Finding,"[457, 461]"
76.0,Ref_Text,systemic chemotherapy,Therapy,"[478, 498]"
76.0,Ref_Text,decrease,Response_To_Treatment,"[501, 508]"
76.0,Ref_Text,stability,Response_To_Treatment,"[511, 519]"
76.0,Ref_Text,progression,Response_To_Treatment,"[524, 534]"
76.0,Ref_Text,CEA,Biomarker,"[554, 556]"
76.0,Ref_Text,chemotherapy,Therapy,"[650, 661]"
77.0,Text,metastases,Metastasis,"[78, 87]"
77.0,Text,involvement,Invasion,"[125, 135]"
77.0,Text,systemic therapy,Therapy,"[225, 240]"
77.0,Text,bilirubin,Biomarker,"[375, 383]"
77.0,Text,INR,Biomarker,"[386, 388]"
77.0,Text,albumin,Biomarker,"[391, 397]"
77.0,Text,response,Response_To_Treatment,"[498, 505]"
77.0,Text,staging,Staging,"[630, 636]"
77.0,Text,wild‑type,Biomarker_Result,"[703, 711]"
77.0,Text,multimodal treatment,Therapy,"[804, 823]"
