Case_N,Source,Entity,Entity_Label,First_Position_Span
36.0,Text,parenchymal‑sparing hepatectomy,Cancer_Surgery,"[757, 787]"
36.0,Text,segment VII resection,Cancer_Surgery,"[790, 810]"
36.0,Text,segmentectomy,Cancer_Surgery,"[839, 851]"
36.0,Text,segment V wedge/segmentectomy,Cancer_Surgery,"[859, 887]"
36.0,Text,ultrasound,Imaging_Test,"[929, 938]"
36.0,Text,hepatic resection,Cancer_Surgery,"[1084, 1100]"
36.0,Text,surgery,Cancer_Surgery,"[1257, 1263]"
36.0,Text,percutaneous ablation,Therapy,"[1270, 1290]"
36.0,Text,RFA,Therapy,"[1293, 1295]"
36.0,Text,microwave,Therapy,"[1300, 1308]"
36.0,Text,stereotactic body radiotherapy,Therapy,"[1314, 1343]"
36.0,Ref_Text,liver contrast-enhanced CT,Imaging_Test,"[90, 115]"
36.0,Ref_Text,chemotherapy,Therapy,"[510, 521]"
36.0,Ref_Text,FOLFOX,Therapy,"[524, 529]"
36.0,Ref_Text,FOLFIRI,Therapy,"[534, 540]"
36.0,Ref_Text,bevacizumab,Therapy,"[544, 554]"
36.0,Ref_Text,surgery,Cancer_Surgery,"[807, 813]"
36.0,Ref_Text,CT-scan,Imaging_Test,"[864, 870]"
36.0,Ref_Text,intra-operative ultrasound,Imaging_Test,"[1129, 1154]"
36.0,Ref_Text,R0 resection,Cancer_Surgery,"[1167, 1178]"
36.0,Ref_Text,ultrasound,Imaging_Test,"[1256, 1265]"
36.0,Ref_Text,liver resection,Cancer_Surgery,"[1385, 1399]"
36.0,Ref_Text,imaging,Imaging_Test,"[2008, 2014]"
37.0,Text,contrast‑enhanced thoraco‑abdominal CT,Imaging_Test,"[87, 124]"
37.0,Text,PET‑CT,Imaging_Test,"[130, 135]"
37.0,Text,surgery,Cancer_Surgery,"[399, 405]"
37.0,Text,Surgical resection,Cancer_Surgery,"[414, 431]"
37.0,Text,segment III wedge/segmentectomy,Cancer_Surgery,"[532, 562]"
37.0,Text,segment VI wedge/segmentectomy,Cancer_Surgery,"[568, 597]"
37.0,Text,resection,Cancer_Surgery,"[810, 818]"
37.0,Text,Adjuvant systemic therapy,Therapy,"[892, 916]"
37.0,Text,chemotherapy,Therapy,"[948, 959]"
37.0,Text,FOLFOX,Therapy,"[980, 985]"
37.0,Text,CAPOX,Therapy,"[990, 994]"
37.0,Text,hepatectomy,Cancer_Surgery,"[1020, 1030]"
37.0,Text,MRI of the liver,Imaging_Test,"[1295, 1310]"
37.0,Text,Colonoscopic surveillance,Imaging_Test,"[1394, 1418]"
37.0,Text,salvage therapy,Therapy,"[1505, 1519]"
37.0,Ref_Text,high-resolution contrast-enhanced CT,Imaging_Test,"[74, 109]"
37.0,Ref_Text,intra-operative ultrasound,Imaging_Test,"[327, 352]"
37.0,Ref_Text,R0 resection,Cancer_Surgery,"[365, 376]"
37.0,Ref_Text,ultrasound,Imaging_Test,"[454, 463]"
37.0,Ref_Text,liver resection,Cancer_Surgery,"[583, 597]"
37.0,Ref_Text,surgery,Cancer_Surgery,"[776, 782]"
37.0,Ref_Text,FOLFOX,Therapy,"[1149, 1154]"
37.0,Ref_Text,CAPOX,Therapy,"[1159, 1163]"
37.0,Ref_Text,bevacizumab,Therapy,"[1167, 1177]"
37.0,Ref_Text,imaging,Imaging_Test,"[1240, 1246]"
38.0,Text,liver‑specific MRI,Imaging_Test,"[116, 133]"
38.0,Text,chemotherapy,Therapy,"[299, 310]"
38.0,Text,chest CT,Imaging_Test,"[329, 336]"
38.0,Text,PET‑CT,Imaging_Test,"[342, 347]"
38.0,Text,FOLFOX,Therapy,"[634, 639]"
38.0,Text,FOLFOXIRI,Therapy,"[654, 662]"
38.0,Text,bevacizumab,Therapy,"[679, 689]"
38.0,Text,anti‑VEGF,Therapy,"[692, 700]"
38.0,Text,therapy,Therapy,"[805, 811]"
38.0,Text,portal vein embolization,Cancer_Surgery,"[1103, 1126]"
38.0,Text,R0 resection,Cancer_Surgery,"[1197, 1208]"
38.0,Text,parenchymal‑sparing resection,Cancer_Surgery,"[1415, 1443]"
38.0,Text,hepatectomy,Cancer_Surgery,"[1582, 1592]"
38.0,Text,ultrasound,Imaging_Test,"[1795, 1804]"
38.0,Text,resection,Cancer_Surgery,"[1841, 1849]"
38.0,Text,systemic therapy,Therapy,"[1891, 1906]"
38.0,Ref_Text,liver MRI,Imaging_Test,"[90, 98]"
38.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[104, 123]"
38.0,Ref_Text,chemotherapy,Therapy,"[434, 445]"
38.0,Ref_Text,FOLFOX,Therapy,"[448, 453]"
38.0,Ref_Text,FOLFIRI,Therapy,"[458, 464]"
38.0,Ref_Text,bevacizumab,Therapy,"[468, 478]"
38.0,Ref_Text,anti-EGFR therapy,Therapy,"[578, 594]"
38.0,Ref_Text,surgery,Cancer_Surgery,"[618, 624]"
38.0,Ref_Text,CT-scan,Imaging_Test,"[675, 681]"
38.0,Ref_Text,parenchymal-sparing resections,Cancer_Surgery,"[854, 883]"
38.0,Ref_Text,intra-operative ultrasound,Imaging_Test,"[915, 940]"
38.0,Ref_Text,R0 resection,Cancer_Surgery,"[1041, 1052]"
38.0,Ref_Text,ultrasound,Imaging_Test,"[1130, 1139]"
38.0,Ref_Text,liver resection,Cancer_Surgery,"[1259, 1273]"
38.0,Ref_Text,imaging,Imaging_Test,"[1882, 1888]"
39.0,Text,"contrast‑enhanced CT of chest, abdomen, and pelvis",Imaging_Test,"[73, 122]"
39.0,Text,PET‑CT,Imaging_Test,"[128, 133]"
39.0,Text,MRI,Imaging_Test,"[356, 358]"
39.0,Text,surgery,Cancer_Surgery,"[467, 473]"
39.0,Text,imaging,Imaging_Test,"[540, 546]"
39.0,Text,hepatic surgery,Cancer_Surgery,"[689, 703]"
39.0,Text,portal vein embolization,Cancer_Surgery,"[746, 769]"
39.0,Text,ultrasound,Imaging_Test,"[1163, 1172]"
39.0,Text,Parenchymal‑sparing resection,Cancer_Surgery,"[1241, 1269]"
39.0,Text,R0 resection,Cancer_Surgery,"[1330, 1341]"
39.0,Text,chemotherapy,Therapy,"[1447, 1458]"
39.0,Text,FOLFOX,Therapy,"[1467, 1472]"
39.0,Text,anti‑EGFR agents,Therapy,"[1714, 1729]"
39.0,Text,cross‑sectional imaging,Imaging_Test,"[1863, 1885]"
39.0,Text,CT,Imaging_Test,"[1888, 1889]"
39.0,Text,salvage therapy,Therapy,"[2011, 2025]"
39.0,Ref_Text,high-resolution contrast-enhanced CT,Imaging_Test,"[74, 109]"
39.0,Ref_Text,surgical resection,Cancer_Surgery,"[278, 295]"
39.0,Ref_Text,neoadjuvant chemotherapy,Therapy,"[330, 353]"
39.0,Ref_Text,segment V wedge/segmentectomy,Cancer_Surgery,"[368, 396]"
39.0,Ref_Text,ablation,Therapy,"[401, 408]"
39.0,Ref_Text,ultrasound,Imaging_Test,"[436, 445]"
39.0,Ref_Text,R0 resection,Cancer_Surgery,"[465, 476]"
39.0,Ref_Text,liver resection,Cancer_Surgery,"[683, 697]"
39.0,Ref_Text,surgery,Cancer_Surgery,"[876, 882]"
39.0,Ref_Text,adjuvant doublet chemotherapy,Therapy,"[1204, 1232]"
39.0,Ref_Text,FOLFOX,Therapy,"[1235, 1240]"
39.0,Ref_Text,CAPOX,Therapy,"[1245, 1249]"
39.0,Ref_Text,anti-EGFR,Therapy,"[1253, 1261]"
39.0,Ref_Text,systemic treatment,Therapy,"[1326, 1343]"
39.0,Ref_Text,imaging,Imaging_Test,"[1408, 1414]"
40.0,Text,Neoadjuvant systemic therapy,Therapy,"[35, 62]"
40.0,Text,FOLFOX,Therapy,"[85, 90]"
40.0,Text,bevacizumab,Therapy,"[94, 104]"
40.0,Text,chemotherapy,Therapy,"[333, 344]"
40.0,Text,thoraco‑CT,Imaging_Test,"[417, 426]"
40.0,Text,Surgical resection,Cancer_Surgery,"[591, 608]"
40.0,Text,portal vein embolization,Therapy,"[867, 890]"
40.0,Text,hepatectomy,Cancer_Surgery,"[929, 939]"
40.0,Text,Adjuvant systemic therapy,Therapy,"[1048, 1072]"
40.0,Text,cross‑sectional imaging,Imaging_Test,"[1330, 1352]"
40.0,Text,CT,Imaging_Test,"[1355, 1356]"
40.0,Text,MRI,Imaging_Test,"[1361, 1363]"
40.0,Ref_Text,high-resolution contrast-enhanced CT,Imaging_Test,"[74, 109]"
40.0,Ref_Text,chemotherapy,Therapy,"[530, 541]"
40.0,Ref_Text,FOLFOX,Therapy,"[544, 549]"
40.0,Ref_Text,FOLFIRI,Therapy,"[554, 560]"
40.0,Ref_Text,bevacizumab,Therapy,"[564, 574]"
40.0,Ref_Text,anti-EGFR therapy,Therapy,"[674, 690]"
40.0,Ref_Text,surgery,Cancer_Surgery,"[714, 720]"
40.0,Ref_Text,CT-scan,Imaging_Test,"[771, 777]"
40.0,Ref_Text,parenchymal-sparing wedge/segmental resections,Cancer_Surgery,"[950, 995]"
40.0,Ref_Text,ablation of segments II and VIII,Cancer_Surgery,"[1000, 1031]"
40.0,Ref_Text,intra-operative ultrasound,Imaging_Test,"[1043, 1068]"
40.0,Ref_Text,R0 resection,Cancer_Surgery,"[1081, 1092]"
40.0,Ref_Text,ultrasound,Imaging_Test,"[1170, 1179]"
40.0,Ref_Text,liver resection,Cancer_Surgery,"[1299, 1313]"
40.0,Ref_Text,imaging,Imaging_Test,"[1922, 1928]"
41.0,Text,contrast‑enhanced thoraco‑abdominal‑pelvic CT,Imaging_Test,"[86, 130]"
41.0,Text,PET‑CT,Imaging_Test,"[136, 141]"
41.0,Text,liver MRI,Imaging_Test,"[261, 269]"
41.0,Text,surgery,Cancer_Surgery,"[913, 919]"
41.0,Text,liver‑first hepatectomy,Cancer_Surgery,"[1204, 1226]"
41.0,Text,hepatectomy,Cancer_Surgery,"[1390, 1400]"
41.0,Text,portal vein embolization,Therapy,"[1507, 1530]"
41.0,Text,bevacizumab,Therapy,"[1937, 1947]"
41.0,Text,liver surgery,Cancer_Surgery,"[1965, 1977]"
41.0,Text,FOLFOX,Therapy,"[2092, 2097]"
41.0,Text,chemotherapy,Therapy,"[2301, 2312]"
41.0,Text,CT,Imaging_Test,"[2444, 2445]"
41.0,Text,MRI,Imaging_Test,"[2450, 2452]"
41.0,Text,conversion‑therapy,Therapy,"[2564, 2581]"
41.0,Text,adjuvant targeted‑therapy,Therapy,"[2586, 2610]"
41.0,Ref_Text,liver MRI,Imaging_Test,"[102, 110]"
41.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[116, 135]"
41.0,Ref_Text,imaging,Imaging_Test,"[320, 326]"
41.0,Ref_Text,parenchymal-sparing resections,Cancer_Surgery,"[361, 390]"
41.0,Ref_Text,ablation,Cancer_Surgery,"[395, 402]"
41.0,Ref_Text,hepatectomy,Cancer_Surgery,"[549, 559]"
41.0,Ref_Text,R0 resection,Cancer_Surgery,"[673, 684]"
41.0,Ref_Text,ultrasound,Imaging_Test,"[762, 771]"
41.0,Ref_Text,liver resection,Cancer_Surgery,"[891, 905]"
41.0,Ref_Text,surgery,Cancer_Surgery,"[1084, 1090]"
41.0,Ref_Text,Left colectomy,Cancer_Surgery,"[1165, 1178]"
41.0,Ref_Text,oncological lymphadenectomy,Cancer_Surgery,"[1216, 1242]"
41.0,Ref_Text,resection,Cancer_Surgery,"[1363, 1371]"
41.0,Ref_Text,colectomy,Cancer_Surgery,"[1399, 1407]"
41.0,Ref_Text,systemic therapy,Therapy,"[1447, 1462]"
42.0,Text,liver MRI,Imaging_Test,"[91, 99]"
42.0,Text,contrast‑enhanced CT of abdomen/pelvis,Imaging_Test,"[252, 289]"
42.0,Text,PET‑CT,Imaging_Test,"[326, 331]"
42.0,Text,FOLFOXIRI,Therapy,"[739, 747]"
42.0,Text,bevacizumab,Therapy,"[751, 761]"
42.0,Text,targeted agent,Therapy,"[773, 786]"
42.0,Text,anti‑EGFR,Therapy,"[816, 824]"
42.0,Text,anti‑VEGF,Therapy,"[863, 871]"
42.0,Text,surgical conversion,Cancer_Surgery,"[998, 1016]"
42.0,Text,imaging,Imaging_Test,"[1028, 1034]"
42.0,Text,portal vein embolization,Cancer_Surgery,"[1189, 1212]"
42.0,Text,staged hepatectomy,Cancer_Surgery,"[1280, 1297]"
42.0,Text,hepatectomy,Cancer_Surgery,"[1375, 1385]"
42.0,Text,R0 resection,Cancer_Surgery,"[1432, 1443]"
42.0,Text,resected,Cancer_Surgery,"[1598, 1605]"
42.0,Text,primary tumor resection,Cancer_Surgery,"[1827, 1849]"
42.0,Text,hepatic surgery,Cancer_Surgery,"[1883, 1897]"
42.0,Text,radiofrequency ablation,Cancer_Surgery,"[2031, 2053]"
42.0,Text,hepatic arterial infusion chemotherapy,Therapy,"[2056, 2093]"
42.0,Text,stereotactic body radiotherapy,Therapy,"[2099, 2128]"
42.0,Ref_Text,systemic therapy,Therapy,"[74, 89]"
42.0,Ref_Text,parenchymal-sparing resections,Cancer_Surgery,"[712, 741]"
42.0,Ref_Text,staged hepatectomy,Cancer_Surgery,"[769, 786]"
42.0,Ref_Text,intra-arterial chemotherapy,Therapy,"[949, 975]"
42.0,Ref_Text,resection,Cancer_Surgery,"[983, 991]"
43.0,Text,contrast‑enhanced liver MRI,Imaging_Test,"[74, 100]"
43.0,Text,thoraco‑abdominal‑pelvic CT,Imaging_Test,"[134, 160]"
43.0,Text,PET‑CT,Imaging_Test,"[166, 171]"
43.0,Text,imaging,Imaging_Test,"[522, 528]"
43.0,Text,single‑stage hepatectomy,Cancer_Surgery,"[706, 729]"
43.0,Text,two‑stage hepatectomy,Cancer_Surgery,"[734, 754]"
43.0,Text,portal vein embolization,Therapy,"[760, 783]"
43.0,Text,hepatic resection,Cancer_Surgery,"[993, 1009]"
43.0,Text,hepatectomy,Cancer_Surgery,"[1193, 1203]"
43.0,Text,systemic therapy,Therapy,"[1248, 1263]"
43.0,Text,hepatic surgery,Cancer_Surgery,"[1278, 1292]"
43.0,Text,total mesorectal excision,Cancer_Surgery,"[1347, 1371]"
43.0,Text,sphincter‑preserving surgery,Cancer_Surgery,"[1382, 1409]"
43.0,Text,FOLFOXIRI,Therapy,"[1600, 1608]"
43.0,Text,targeted agents,Therapy,"[1678, 1692]"
43.0,Ref_Text,liver MRI,Imaging_Test,"[113, 121]"
43.0,Ref_Text,parenchymal-sparing resections,Cancer_Surgery,"[555, 584]"
43.0,Ref_Text,staged hepatectomy,Cancer_Surgery,"[587, 604]"
43.0,Ref_Text,ultrasound,Imaging_Test,"[657, 666]"
43.0,Ref_Text,R0 resection,Cancer_Surgery,"[1020, 1031]"
43.0,Ref_Text,liver resection,Cancer_Surgery,"[1238, 1252]"
43.0,Ref_Text,systemic therapy,Therapy,"[1310, 1325]"
44.0,Text,resected,Cancer_Surgery,"[142, 149]"
44.0,Text,right hemicolectomy,Cancer_Surgery,"[167, 185]"
44.0,Text,second‑line,Therapy,"[315, 325]"
44.0,Text,FOLFIRI,Therapy,"[360, 366]"
44.0,Text,bevacizumab,Therapy,"[370, 380]"
44.0,Text,FOLFOXIRI,Therapy,"[395, 403]"
44.0,Text,curative intent surgery,Cancer_Surgery,"[979, 1001]"
44.0,Text,right posterior sectorectomy,Cancer_Surgery,"[1004, 1031]"
44.0,Text,extended right hepatectomy,Cancer_Surgery,"[1036, 1061]"
44.0,Text,portal vein embolization,Therapy,"[1085, 1108]"
44.0,Text,radio‑embolization,Cancer_Surgery,"[1255, 1272]"
44.0,Text,stereotactic body radiotherapy,Therapy,"[1284, 1313]"
44.0,Text,Percutaneous ablation,Cancer_Surgery,"[1348, 1368]"
44.0,Text,systemic therapy,Therapy,"[1457, 1472]"
44.0,Ref_Text,systemic therapy,Therapy,"[57, 72]"
44.0,Ref_Text,FOLFOX,Therapy,"[109, 114]"
44.0,Ref_Text,FOLFIRI,Therapy,"[201, 207]"
44.0,Ref_Text,bevacizumab,Therapy,"[211, 221]"
44.0,Ref_Text,anti-EGFR therapy,Therapy,"[250, 266]"
44.0,Ref_Text,liver MRI,Imaging_Test,"[423, 431]"
44.0,Ref_Text,surgery,Cancer_Surgery,"[576, 582]"
44.0,Ref_Text,parenchymal-sparing resection,Cancer_Surgery,"[686, 714]"
44.0,Ref_Text,intra-arterial chemotherapy,Therapy,"[858, 884]"
44.0,Ref_Text,resection,Cancer_Surgery,"[892, 900]"
44.0,Ref_Text,MDT,Therapy,"[987, 989]"
45.0,Text,liver MRI,Imaging_Test,"[66, 74]"
45.0,Text,diffusion‑weighted imaging,Imaging_Test,"[87, 112]"
45.0,Text,MRI,Imaging_Test,"[421, 423]"
45.0,Text,parenchymal‑sparing resection,Cancer_Surgery,"[490, 518]"
45.0,Text,curative‑intent surgery,Cancer_Surgery,"[571, 593]"
45.0,Text,ultrasound,Imaging_Test,"[924, 933]"
45.0,Text,FOLFOX,Therapy,"[1207, 1212]"
45.0,Text,panitumumab,Therapy,"[1279, 1289]"
45.0,Text,CT,Imaging_Test,"[1406, 1407]"
45.0,Text,bevacizumab,Therapy,"[1659, 1669]"
45.0,Text,FOLFOXIRI,Therapy,"[1691, 1699]"
45.0,Text,resection,Cancer_Surgery,"[1765, 1773]"
45.0,Ref_Text,resection,Cancer_Surgery,"[449, 457]"
45.0,Ref_Text,ablation,Cancer_Surgery,"[462, 469]"
45.0,Ref_Text,ultrasound,Imaging_Test,"[561, 570]"
45.0,Ref_Text,Left colectomy,Cancer_Surgery,"[732, 745]"
45.0,Ref_Text,oncological lymphadenectomy,Cancer_Surgery,"[783, 809]"
45.0,Ref_Text,colectomy,Cancer_Surgery,"[966, 974]"
45.0,Ref_Text,systemic therapy,Therapy,"[1014, 1029]"
45.0,Ref_Text,surgery,Cancer_Surgery,"[1302, 1308]"
46.0,Text,contrast‑enhanced liver MRI,Imaging_Test,"[86, 112]"
46.0,Text,hepatobiliary agent,Therapy,"[119, 137]"
46.0,Text,"triphasic CT of chest, abdomen and pelvis",Imaging_Test,"[144, 184]"
46.0,Text,PET‑CT,Imaging_Test,"[190, 195]"
46.0,Text,volumetric CT,Imaging_Test,"[270, 282]"
46.0,Text,MRI,Imaging_Test,"[287, 289]"
46.0,Text,resected,Cancer_Surgery,"[500, 507]"
46.0,Text,neoadjuvant chemoradiotherapy,Therapy,"[557, 585]"
46.0,Text,CRT,Therapy,"[588, 590]"
46.0,Text,MRI of the pelvis,Imaging_Test,"[602, 618]"
46.0,Text,surgery,Cancer_Surgery,"[948, 954]"
46.0,Text,Surgical intervention,Cancer_Surgery,"[990, 1010]"
46.0,Text,Liver surgery,Cancer_Surgery,"[1019, 1031]"
46.0,Text,Rectal primary,Cancer_Surgery,"[1226, 1239]"
46.0,Text,total mesorectal excision,Cancer_Surgery,"[1251, 1275]"
46.0,Text,liver resection,Cancer_Surgery,"[1289, 1303]"
46.0,Text,systemic chemotherapy,Therapy,"[1586, 1606]"
46.0,Text,targeted therapy,Therapy,"[1689, 1704]"
46.0,Text,anti‑EGFR,Therapy,"[1707, 1715]"
46.0,Text,cross‑sectional liver imaging,Imaging_Test,"[1842, 1870]"
46.0,Text,chest CT,Imaging_Test,"[1882, 1889]"
46.0,Ref_Text,staged hepatectomy,Cancer_Surgery,"[628, 645]"
46.0,Ref_Text,R0 resection,Cancer_Surgery,"[736, 747]"
46.0,Ref_Text,ultrasound,Imaging_Test,"[825, 834]"
46.0,Ref_Text,liver resection,Cancer_Surgery,"[954, 968]"
46.0,Ref_Text,radiotherapy,Therapy,"[1044, 1055]"
46.0,Ref_Text,surgery,Cancer_Surgery,"[1059, 1065]"
46.0,Ref_Text,pelvic MRI,Imaging_Test,"[1228, 1237]"
46.0,Ref_Text,resection,Cancer_Surgery,"[1321, 1329]"
46.0,Ref_Text,rectal resection,Cancer_Surgery,"[1562, 1577]"
46.0,Ref_Text,oncologic resection of the upper rectum,Cancer_Surgery,"[1607, 1645]"
46.0,Ref_Text,low anterior resection,Cancer_Surgery,"[1648, 1669]"
46.0,Ref_Text,pelvic treatment,Therapy,"[1754, 1769]"
46.0,Ref_Text,systemic therapy,Therapy,"[2206, 2221]"
47.0,Text,systemic therapy,Therapy,"[73, 88]"
47.0,Text,anti‑EGFR agent,Therapy,"[216, 230]"
47.0,Text,cetuximab,Therapy,"[233, 241]"
47.0,Text,panitumumab,Therapy,"[246, 256]"
47.0,Text,FOLFOXIRI,Therapy,"[294, 302]"
47.0,Text,anti‑VEGF,Therapy,"[362, 370]"
47.0,Text,bevacizumab,Therapy,"[373, 383]"
47.0,Text,liver MRI,Imaging_Test,"[610, 618]"
47.0,Text,thoraco‑abdominal CT/PET‑CT,Imaging_Test,"[771, 797]"
47.0,Text,brain MRI,Imaging_Test,"[853, 861]"
47.0,Text,resected,Cancer_Surgery,"[1267, 1274]"
47.0,Text,portal vein embolization,Therapy,"[1508, 1531]"
47.0,Text,hepatectomy,Cancer_Surgery,"[1554, 1564]"
47.0,Text,colon and liver resection,Cancer_Surgery,"[1827, 1851]"
47.0,Text,hepatic resection,Cancer_Surgery,"[1884, 1900]"
47.0,Text,chemotherapy,Therapy,"[2069, 2080]"
47.0,Ref_Text,systemic therapy,Therapy,"[57, 72]"
47.0,Ref_Text,FOLFOX,Therapy,"[124, 129]"
47.0,Ref_Text,FOLFIRI,Therapy,"[263, 269]"
47.0,Ref_Text,targeted therapy,Therapy,"[273, 288]"
47.0,Ref_Text,liver MRI,Imaging_Test,"[477, 485]"
47.0,Ref_Text,surgery,Cancer_Surgery,"[630, 636]"
47.0,Ref_Text,parenchymal-sparing resection,Cancer_Surgery,"[740, 768]"
47.0,Ref_Text,intra-arterial chemotherapy,Therapy,"[912, 938]"
47.0,Ref_Text,resection,Cancer_Surgery,"[946, 954]"
47.0,Ref_Text,MDT,Therapy,"[1041, 1043]"
48.0,Text,contrast‑enhanced thoraco‑abdominal CT,Imaging_Test,"[77, 114]"
48.0,Text,PET‑CT,Imaging_Test,"[120, 125]"
48.0,Text,liver MRI,Imaging_Test,"[198, 206]"
48.0,Text,surgical resection,Cancer_Surgery,"[673, 690]"
48.0,Text,segmental colectomy,Cancer_Surgery,"[693, 711]"
48.0,Text,liver surgery,Cancer_Surgery,"[742, 754]"
48.0,Text,colorectal surgery,Cancer_Surgery,"[844, 861]"
48.0,Text,mFOLFOX,Therapy,"[983, 989]"
48.0,Text,bevacizumab,Therapy,"[993, 1003]"
48.0,Text,anti‑VEGF therapy,Therapy,"[1049, 1065]"
48.0,Text,FOLFIRI,Therapy,"[1228, 1234]"
48.0,Text,hepatic resection,Cancer_Surgery,"[1432, 1448]"
48.0,Text,segmentectomy of segment VII,Cancer_Surgery,"[1451, 1478]"
48.0,Text,parenchymal‑sparing resections,Cancer_Surgery,"[1485, 1514]"
48.0,Text,resection,Cancer_Surgery,"[1645, 1653]"
48.0,Text,percutaneous radiofrequency ablation,Therapy,"[1698, 1733]"
48.0,Text,stereotactic body radiotherapy,Therapy,"[1738, 1767]"
48.0,Text,ablation,Cancer_Surgery,"[1926, 1933]"
48.0,Text,systemic chemotherapy,Therapy,"[2037, 2057]"
48.0,Text,second‑line,Therapy,"[2109, 2119]"
48.0,Text,CT,Imaging_Test,"[2146, 2147]"
48.0,Text,MRI,Imaging_Test,"[2152, 2154]"
48.0,Ref_Text,chemotherapy,Therapy,"[154, 165]"
48.0,Ref_Text,systemic therapy,Therapy,"[184, 199]"
48.0,Ref_Text,MDT,Therapy,"[224, 226]"
48.0,Ref_Text,liver MRI,Imaging_Test,"[323, 331]"
48.0,Ref_Text,Parenchymal-sparing resection,Cancer_Surgery,"[703, 731]"
48.0,Ref_Text,cytoreduction,Cancer_Surgery,"[863, 875]"
48.0,Ref_Text,intra-arterial chemotherapy,Therapy,"[1217, 1243]"
48.0,Ref_Text,resection,Cancer_Surgery,"[1251, 1259]"
49.0,Text,liver MRI,Imaging_Test,"[90, 98]"
49.0,Text,PET‑CT,Imaging_Test,"[140, 145]"
49.0,Text,pelvic MRI,Imaging_Test,"[232, 241]"
49.0,Text,flexible endoscopy of the rectum,Imaging_Test,"[247, 278]"
49.0,Text,biopsies,Imaging_Test,"[331, 338]"
49.0,Text,Imaging,Imaging_Test,"[388, 394]"
49.0,Text,surgery,Cancer_Surgery,"[499, 505]"
49.0,Text,surgical intervention,Cancer_Surgery,"[630, 650]"
49.0,Text,total mesorectal excision,Cancer_Surgery,"[940, 964]"
49.0,Text,local excision,Cancer_Surgery,"[1002, 1015]"
49.0,Text,MRI,Imaging_Test,"[1076, 1078]"
49.0,Text,ultrasound,Imaging_Test,"[1162, 1171]"
49.0,Text,parenchymal‑sparing resection,Cancer_Surgery,"[1187, 1215]"
49.0,Text,ablative therapy,Therapy,"[1220, 1235]"
49.0,Text,R0 resection,Cancer_Surgery,"[1365, 1376]"
49.0,Text,ablation,Therapy,"[1390, 1397]"
49.0,Text,adjuvant therapy,Therapy,"[1453, 1468]"
49.0,Text,adjuvant systemic therapy,Therapy,"[1629, 1653]"
49.0,Ref_Text,ultrasound,Imaging_Test,"[549, 558]"
49.0,Ref_Text,systemic therapy,Therapy,"[746, 761]"
49.0,Ref_Text,imaging,Imaging_Test,"[773, 779]"
49.0,Ref_Text,radiotherapy,Therapy,"[939, 950]"
49.0,Ref_Text,surgery,Cancer_Surgery,"[954, 960]"
49.0,Ref_Text,pelvic MRI,Imaging_Test,"[1123, 1132]"
49.0,Ref_Text,resection,Cancer_Surgery,"[1216, 1224]"
49.0,Ref_Text,rectal resection,Cancer_Surgery,"[1457, 1472]"
49.0,Ref_Text,oncologic resection of the upper rectum,Cancer_Surgery,"[1502, 1540]"
49.0,Ref_Text,low anterior resection,Cancer_Surgery,"[1543, 1564]"
49.0,Ref_Text,pelvic treatment,Therapy,"[1649, 1664]"
50.0,Text,contrast‑enhanced liver MRI,Imaging_Test,"[63, 89]"
50.0,Text,chest CT,Imaging_Test,"[136, 143]"
50.0,Text,PET‑CT,Imaging_Test,"[149, 154]"
50.0,Text,targeted agents,Therapy,"[462, 476]"
50.0,Text,systemic therapy,Therapy,"[492, 507]"
50.0,Text,second‑line,Therapy,"[599, 609]"
50.0,Text,FOLFIRI,Therapy,"[626, 632]"
50.0,Text,anti‑VEGF,Therapy,"[636, 644]"
50.0,Text,anti‑EGFR,Therapy,"[649, 657]"
50.0,Text,RECIST,Therapy,"[744, 749]"
50.0,Text,imaging,Imaging_Test,"[885, 891]"
50.0,Text,single‑stage resection,Cancer_Surgery,"[906, 927]"
50.0,Text,portal vein embolization,Therapy,"[994, 1017]"
50.0,Text,staged hepatectomy,Cancer_Surgery,"[1085, 1102]"
50.0,Text,hepatectomy,Cancer_Surgery,"[1193, 1203]"
50.0,Text,colectomy,Cancer_Surgery,"[1510, 1518]"
50.0,Text,resection,Cancer_Surgery,"[1582, 1590]"
50.0,Text,liver surgery,Cancer_Surgery,"[1639, 1651]"
50.0,Text,adjuvant systemic therapy,Therapy,"[1759, 1783]"
50.0,Ref_Text,systemic therapy,Therapy,"[57, 72]"
50.0,Ref_Text,chemotherapy,Therapy,"[125, 136]"
50.0,Ref_Text,intra arterial chemotherapy,Therapy,"[196, 222]"
50.0,Ref_Text,resection,Cancer_Surgery,"[230, 238]"
50.0,Ref_Text,liver MRI,Imaging_Test,"[450, 458]"
50.0,Ref_Text,surgery,Cancer_Surgery,"[729, 735]"
50.0,Ref_Text,parenchymal-sparing resection,Cancer_Surgery,"[864, 892]"
51.0,Text,Systemic therapy,Therapy,"[35, 50]"
51.0,Text,oxaliplatin‑based doublet,Therapy,"[92, 116]"
51.0,Text,mFOLFOX6,Therapy,"[125, 132]"
51.0,Text,bevacizumab,Therapy,"[140, 150]"
51.0,Text,MRI,Imaging_Test,"[341, 343]"
51.0,Text,chemotherapy,Therapy,"[390, 401]"
51.0,Text,functional imaging,Imaging_Test,"[490, 507]"
