Case_N,Source,Entity,Entity_Label,First_Position_Span
52,Text,ICG‑R15,Biomarker,"[213, 219]"
52,Text,hepatectomy,Cancer_Surgery,"[364, 374]"
52,Text,Primary Tumor,Tumor_Finding,"[424, 436]"
52,Text,resected,Cancer_Surgery,"[504, 511]"
52,Text,pathological stage,Staging,"[545, 562]"
52,Text,primary tumor,Tumor_Finding,"[650, 662]"
52,Text,surgery,Cancer_Surgery,"[734, 740]"
52,Text,involvement,Invasion,"[892, 902]"
52,Text,invasion,Invasion,"[931, 938]"
52,Text,vascular reconstruction,Cancer_Surgery,"[960, 982]"
52,Text,segment‑VIII resection,Cancer_Surgery,"[1108, 1129]"
52,Text,imaging,Imaging_Test,"[1195, 1201]"
52,Text,ultrasound,Imaging_Test,"[1223, 1232]"
52,Text,systemic therapy,Therapy,"[1249, 1264]"
52,Text,metastasis,Metastasis,"[1288, 1297]"
52,Text,radiologic response,Response_To_Treatment,"[1303, 1321]"
52,Text,chest imaging,Imaging_Test,"[1393, 1405]"
52,Text,CT,Imaging_Test,"[1408, 1409]"
52,Text,PET‑CT,Imaging_Test,"[1414, 1419]"
52,Text,metastases,Metastasis,"[1444, 1453]"
52,Text,Abdominal CT,Imaging_Test,"[1460, 1471]"
52,Text,Bone scan,Imaging_Test,"[1546, 1554]"
52,Text,MRI brain,Imaging_Test,"[1559, 1567]"
52,Ref_Text,differentiation,Grade,"[212, 226]"
52,Ref_Text,CEA,Biomarker,"[248, 250]"
52,Ref_Text,Chemotherapy,Therapy,"[302, 313]"
52,Ref_Text,hepatectomy,Cancer_Surgery,"[334, 344]"
52,Ref_Text,R0 resection,Cancer_Surgery,"[453, 464]"
52,Ref_Text,caval reconstruction,Cancer_Surgery,"[474, 493]"
52,Ref_Text,Metastatic Disease,Metastasis,"[512, 529]"
52,Ref_Text,Chest,Imaging_Test,"[543, 547]"
53,Text,bilirubin,Biomarker,"[124, 132]"
53,Text,AST/ALT,Biomarker,"[135, 141]"
53,Text,INR,Biomarker,"[144, 146]"
53,Text,albumin,Biomarker,"[149, 155]"
53,Text,Primary tumor,Tumor_Finding,"[383, 395]"
53,Text,colorectal,Histological_Type,"[428, 437]"
53,Text,tumor,Tumor_Finding,"[439, 443]"
53,Text,resected,Cancer_Surgery,"[462, 469]"
53,Text,involvement,Invasion,"[528, 538]"
53,Text,grade,Grade,"[541, 545]"
53,Text,primary tumor,Tumor_Finding,"[583, 595]"
53,Text,metastases,Metastasis,"[659, 668]"
53,Text,synchronous,Response_To_Treatment,"[671, 681]"
53,Text,metastatic disease,Metastasis,"[714, 731]"
53,Text,lesion,Tumor_Finding,"[983, 988]"
53,Text,resection,Cancer_Surgery,"[1011, 1019]"
53,Text,Brain imaging,Imaging_Test,"[1054, 1066]"
53,Text,MRI/CT,Imaging_Test,"[1077, 1082]"
53,Text,cerebral metastases,Metastasis,"[1107, 1125]"
53,Ref_Text,Tumor,Tumor_Finding,"[182, 186]"
53,Ref_Text,chemotherapy,Therapy,"[213, 224]"
53,Ref_Text,lesions,Tumor_Finding,"[320, 326]"
54,Text,bilirubin,Biomarker,"[241, 249]"
54,Text,INR,Biomarker,"[252, 254]"
54,Text,albumin,Biomarker,"[257, 263]"
54,Text,hepatectomy,Cancer_Surgery,"[358, 368]"
54,Text,primary tumour,Tumor_Finding,"[452, 465]"
54,Text,primary,Tumor_Finding,"[528, 534]"
54,Text,surgically resected,Cancer_Surgery,"[545, 563]"
54,Text,imaging of the colon/rectum,Imaging_Test,"[607, 633]"
54,Text,recurrence,Response_To_Treatment,"[827, 836]"
54,Text,invasion,Invasion,"[905, 912]"
54,Text,Involvement,Invasion,"[958, 968]"
54,Text,lesions,Tumor_Finding,"[1008, 1014]"
54,Text,systemic chemotherapy,Therapy,"[1032, 1052]"
54,Text,response,Response_To_Treatment,"[1093, 1100]"
54,Text,resection,Cancer_Surgery,"[1153, 1161]"
54,Text,Bone and brain imaging,Imaging_Test,"[1210, 1231]"
54,Text,CT/MRI,Imaging_Test,"[1242, 1247]"
54,Text,PET,Imaging_Test,"[1252, 1254]"
54,Text,metastatic,Metastasis,"[1281, 1290]"
54,Text,involvement,Invasion,"[1292, 1302]"
54,Ref_Text,chemotherapy,Therapy,"[202, 213]"
54,Ref_Text,right hepatectomy,Cancer_Surgery,"[228, 244]"
54,Ref_Text,lesions,Tumor_Finding,"[335, 341]"
54,Ref_Text,Metastatic Disease,Metastasis,"[406, 423]"
54,Ref_Text,Chest,Imaging_Test,"[437, 441]"
55,Text,AST/ALT,Biomarker,"[241, 247]"
55,Text,hepatic surgery,Cancer_Surgery,"[321, 335]"
55,Text,colorectal,Histological_Type,"[411, 420]"
55,Text,tumour,Tumor_Finding,"[422, 427]"
55,Text,resected,Cancer_Surgery,"[442, 449]"
55,Text,stage,Staging,"[507, 511]"
55,Text,Histologic grade,Grade,"[518, 533]"
55,Text,colorectal resection,Cancer_Surgery,"[672, 691]"
55,Text,metastases,Metastasis,"[760, 769]"
55,Text,synchronous,Response_To_Treatment,"[772, 782]"
55,Text,imaging,Imaging_Test,"[884, 890]"
55,Text,resection,Cancer_Surgery,"[957, 965]"
55,Text,systemic chemotherapy,Therapy,"[1013, 1033]"
55,Text,response,Response_To_Treatment,"[1043, 1050]"
55,Text,CT/MRI,Imaging_Test,"[1121, 1126]"
55,Text,involvement,Invasion,"[1159, 1169]"
55,Text,Bone or brain imaging,Imaging_Test,"[1176, 1196]"
55,Ref_Text,resection,Cancer_Surgery,"[218, 226]"
55,Ref_Text,chemotherapy,Therapy,"[235, 246]"
55,Ref_Text,lesion,Tumor_Finding,"[338, 343]"
55,Ref_Text,lesions,Tumor_Finding,"[394, 400]"
56,Text,invasion,Invasion,"[986, 993]"
56,Text,MRI,Imaging_Test,"[1022, 1024]"
56,Text,Chest CT,Imaging_Test,"[1058, 1065]"
56,Text,PET‑CT,Imaging_Test,"[1071, 1076]"
56,Text,metastases,Metastasis,"[1101, 1110]"
56,Text,Abdominal CT/PET,Imaging_Test,"[1116, 1131]"
56,Text,involvement,Invasion,"[1171, 1181]"
56,Text,Bone scan,Imaging_Test,"[1187, 1195]"
56,Ref_Text,Chemotherapy,Therapy,"[196, 207]"
56,Ref_Text,extended hepatectomy,Cancer_Surgery,"[222, 241]"
56,Ref_Text,segment III,Staging,"[327, 337]"
56,Ref_Text,lesion,Tumor_Finding,"[339, 344]"
56,Ref_Text,Metastatic Disease,Metastasis,"[432, 449]"
56,Ref_Text,Chest,Imaging_Test,"[463, 467]"
57,Text,echocardiogram,Imaging_Test,"[176, 189]"
57,Text,resected,Cancer_Surgery,"[442, 449]"
57,Text,invasion,Invasion,"[506, 513]"
57,Text,systemic therapy,Therapy,"[629, 644]"
57,Text,response,Response_To_Treatment,"[677, 684]"
57,Text,lesions,Tumor_Finding,"[724, 730]"
57,Text,Brain imaging,Imaging_Test,"[955, 967]"
57,Text,MRI,Imaging_Test,"[970, 972]"
57,Text,metastasis,Metastasis,"[1008, 1017]"
57,Ref_Text,chemotherapy,Therapy,"[201, 212]"
57,Ref_Text,resection,Cancer_Surgery,"[241, 249]"
57,Ref_Text,recurrence,Response_To_Treatment,"[377, 386]"
58,Text,echocardiography,Imaging_Test,"[177, 192]"
58,Text,tumour,Tumor_Finding,"[392, 397]"
58,Text,T/N stage,Staging,"[480, 488]"
58,Text,involvement,Invasion,"[712, 722]"
58,Text,Response,Response_To_Treatment,"[906, 913]"
58,Text,systemic therapy,Therapy,"[928, 943]"
58,Text,Chest CT,Imaging_Test,"[999, 1006]"
58,Text,PET‑CT,Imaging_Test,"[1012, 1017]"
58,Text,metastases,Metastasis,"[1042, 1051]"
58,Text,Abdominal/pelvic CT,Imaging_Test,"[1057, 1075]"
58,Text,MRI,Imaging_Test,"[1080, 1082]"
58,Ref_Text,chemotherapy,Therapy,"[201, 212]"
58,Ref_Text,hepatectomy,Cancer_Surgery,"[238, 248]"
58,Ref_Text,differentiation,Grade,"[267, 281]"
58,Ref_Text,CEA,Biomarker,"[284, 286]"
58,Ref_Text,response,Response_To_Treatment,"[302, 309]"
58,Ref_Text,lesions,Tumor_Finding,"[415, 421]"
58,Ref_Text,Metastatic Disease,Metastasis,"[482, 499]"
59,Text,surgery,Cancer_Surgery,"[67, 73]"
59,Text,bilirubin,Biomarker,"[248, 256]"
59,Text,INR,Biomarker,"[259, 261]"
59,Text,albumin,Biomarker,"[264, 270]"
59,Text,tumour,Tumor_Finding,"[441, 446]"
59,Text,resected,Cancer_Surgery,"[465, 472]"
59,Text,Pathologic grade,Grade,"[624, 639]"
59,Text,BRAF,Oncogene,"[679, 682]"
59,Text,systemic therapy,Therapy,"[711, 726]"
59,Text,lesions,Tumor_Finding,"[854, 860]"
59,Text,imaging,Imaging_Test,"[1016, 1022]"
59,Text,response,Response_To_Treatment,"[1176, 1183]"
59,Text,Brain imaging,Imaging_Test,"[1265, 1277]"
59,Text,MRI,Imaging_Test,"[1280, 1282]"
59,Text,metastases,Metastasis,"[1312, 1321]"
59,Ref_Text,Chemotherapy,Therapy,"[195, 206]"
59,Ref_Text,right hepatectomy,Cancer_Surgery,"[221, 237]"
59,Ref_Text,recurrence,Response_To_Treatment,"[264, 273]"
59,Ref_Text,lesions,Tumor_Finding,"[379, 385]"
59,Ref_Text,Metastatic Disease,Metastasis,"[473, 490]"
60,Text,colorectal,Histological_Type,"[344, 353]"
60,Text,tumour,Tumor_Finding,"[355, 360]"
60,Text,resected,Cancer_Surgery,"[375, 382]"
60,Text,stage,Staging,"[444, 448]"
60,Text,chemotherapy,Therapy,"[611, 622]"
60,Text,response,Response_To_Treatment,"[641, 648]"
60,Text,segment II/III,Staging,"[684, 697]"
60,Text,lesions,Tumor_Finding,"[699, 705]"
60,Text,involvement,Invasion,"[778, 788]"
60,Text,thoraco‑abdominal‑pelvic CT,Imaging_Test,"[918, 944]"
60,Text,PET‑CT,Imaging_Test,"[950, 955]"
60,Text,metastases,Metastasis,"[1014, 1023]"
60,Ref_Text,status,Biomarker_Result,"[204, 209]"
60,Ref_Text,chemotherapy,Therapy,"[270, 281]"
60,Ref_Text,liver surgery,Cancer_Surgery,"[310, 322]"
60,Ref_Text,segment II,Staging,"[401, 410]"
60,Ref_Text,micronodule,Tumor_Size,"[412, 422]"
60,Ref_Text,lesions,Tumor_Finding,"[473, 479]"
60,Ref_Text,Metastatic Disease,Metastasis,"[540, 557]"
60,Ref_Text,Chest,Imaging_Test,"[571, 575]"
61,Text,ECG,Imaging_Test,"[178, 180]"
61,Text,echocardiogram,Imaging_Test,"[183, 196]"
61,Text,bilirubin,Biomarker,"[268, 276]"
61,Text,INR,Biomarker,"[279, 281]"
61,Text,albumin,Biomarker,"[284, 290]"
61,Text,colorectal,Histological_Type,"[431, 440]"
61,Text,surgically resected,Cancer_Surgery,"[455, 473]"
61,Text,resection,Cancer_Surgery,"[491, 499]"
61,Text,T stage,Staging,"[516, 522]"
61,Text,N stage,Staging,"[525, 531]"
61,Text,primary,Tumor_Finding,"[620, 626]"
61,Text,in situ,Staging,"[636, 642]"
61,Text,hepatic venous imaging,Imaging_Test,"[779, 800]"
61,Text,tumor,Tumor_Finding,"[1072, 1076]"
61,Text,imaging,Imaging_Test,"[1100, 1106]"
61,Text,systemic therapy,Therapy,"[1129, 1144]"
61,Text,response,Response_To_Treatment,"[1185, 1192]"
61,Text,PET‑CT,Imaging_Test,"[1270, 1275]"
61,Text,metastases,Metastasis,"[1332, 1341]"
61,Ref_Text,Chemotherapy,Therapy,"[195, 206]"
61,Ref_Text,left hepatectomy,Cancer_Surgery,"[221, 236]"
61,Ref_Text,reconstruction,Cancer_Surgery,"[430, 443]"
61,Ref_Text,Metastatic Disease,Metastasis,"[504, 521]"
61,Ref_Text,Chest,Imaging_Test,"[535, 539]"
62,Text,bisegmentectomy,Cancer_Surgery,"[468, 482]"
62,Text,Histologic grade,Grade,"[595, 610]"
62,Text,invasion,Invasion,"[625, 632]"
62,Text,pT stage,Staging,"[635, 642]"
62,Text,primary tumor,Tumor_Finding,"[661, 673]"
62,Text,resected,Cancer_Surgery,"[692, 699]"
62,Text,CEA,Biomarker,"[786, 788]"
62,Text,metastasis,Metastasis,"[816, 825]"
62,Text,infiltration,Invasion,"[1125, 1136]"
62,Text,MRI,Imaging_Test,"[1172, 1174]"
62,Text,systemic therapy,Therapy,"[1192, 1207]"
62,Text,radiologic response,Response_To_Treatment,"[1247, 1265]"
62,Text,Brain imaging,Imaging_Test,"[1308, 1320]"
62,Text,metastases,Metastasis,"[1376, 1385]"
62,Ref_Text,CEA,Biomarker,"[247, 249]"
62,Ref_Text,trend,Biomarker_Result,"[251, 255]"
62,Ref_Text,chemotherapy,Therapy,"[264, 275]"
62,Ref_Text,recurrence,Response_To_Treatment,"[291, 300]"
62,Ref_Text,lesion,Tumor_Finding,"[398, 403]"
63,Text,controlled,Response_To_Treatment,"[426, 435]"
63,Text,resected,Cancer_Surgery,"[489, 496]"
63,Text,CEA,Biomarker,"[605, 607]"
63,Text,invasion,Invasion,"[872, 879]"
63,Text,involvement,Invasion,"[916, 926]"
63,Text,Chest CT / PET,Imaging_Test,"[1193, 1206]"
63,Text,metastases,Metastasis,"[1222, 1231]"
63,Text,Abdominal CT,Imaging_Test,"[1237, 1248]"
63,Text,Bone scan,Imaging_Test,"[1292, 1300]"
63,Text,MRI,Imaging_Test,"[1304, 1306]"
63,Text,MDT,Therapy,"[1479, 1481]"
63,Ref_Text,differentiation,Grade,"[211, 225]"
63,Ref_Text,CEA,Biomarker,"[247, 249]"
63,Ref_Text,chemotherapy,Therapy,"[267, 278]"
63,Ref_Text,recurrence,Response_To_Treatment,"[294, 303]"
63,Ref_Text,segment III,Staging,"[379, 389]"
63,Ref_Text,nodules,Tumor_Finding,"[391, 397]"
63,Ref_Text,Metastatic Disease,Metastasis,"[499, 516]"
64,Text,colorectal surgery,Cancer_Surgery,"[626, 643]"
64,Text,neoadjuvant radiotherapy,Therapy,"[693, 716]"
64,Text,Liver Metastatic Disease,Metastasis,"[768, 791]"
64,Text,invasion,Invasion,"[915, 922]"
64,Text,Response,Response_To_Treatment,"[1137, 1144]"
64,Text,FDG‑PET/CT,Imaging_Test,"[1525, 1534]"
64,Ref_Text,CEA,Biomarker,"[245, 247]"
64,Ref_Text,FLR,Biomarker,"[361, 363]"
64,Ref_Text,Metastatic Disease,Metastasis,"[393, 410]"
64,Ref_Text,pulmonary nodules,Tumor_Finding,"[441, 457]"
65,Text,BRAF,Oncogene,"[652, 655]"
65,Text,targeted therapy,Therapy,"[712, 727]"
65,Text,metastases,Metastasis,"[755, 764]"
65,Text,lesions,Tumor_Finding,"[883, 889]"
65,Text,invasion,Invasion,"[949, 956]"
65,Text,liver‑specific MRI,Imaging_Test,"[1059, 1076]"
65,Text,hepatic resection,Cancer_Surgery,"[1142, 1158]"
65,Text,involvement,Invasion,"[1329, 1339]"
65,Text,cytoreductive surgery,Cancer_Surgery,"[1401, 1421]"
65,Text,PET‑CT,Imaging_Test,"[1492, 1497]"
65,Ref_Text,Tumor,Tumor_Finding,"[181, 185]"
65,Ref_Text,tumor,Tumor_Finding,"[203, 207]"
65,Ref_Text,CEA,Biomarker,"[264, 266]"
65,Ref_Text,lesion,Tumor_Finding,"[336, 341]"
65,Ref_Text,Metastatic Disease,Metastasis,"[400, 417]"
65,Ref_Text,PCI,Therapy,"[477, 479]"
66,Text,colorectal resection,Cancer_Surgery,"[551, 570]"
66,Text,MRI,Imaging_Test,"[709, 711]"
66,Text,involvement,Invasion,"[760, 770]"
66,Text,Response,Response_To_Treatment,"[800, 807]"
66,Text,neoadjuvant radiotherapy,Therapy,"[816, 839]"
66,Text,liver MRI,Imaging_Test,"[1186, 1194]"
66,Text,response,Response_To_Treatment,"[1336, 1343]"
66,Text,PET‑CT,Imaging_Test,"[1528, 1533]"
66,Text,Brain imaging,Imaging_Test,"[1599, 1611]"
66,Ref_Text,CEA,Biomarker,"[221, 223]"
66,Ref_Text,Pelvic MRI,Imaging_Test,"[247, 256]"
66,Ref_Text,response,Response_To_Treatment,"[288, 295]"
66,Ref_Text,FLR,Biomarker,"[401, 403]"
66,Ref_Text,Metastatic Disease,Metastasis,"[433, 450]"
67,Text,resected,Cancer_Surgery,"[409, 416]"
67,Text,primary lesion,Tumor_Finding,"[491, 504]"
67,Text,primary tumor,Tumor_Finding,"[552, 564]"
67,Text,metastasis,Metastasis,"[651, 660]"
67,Text,invasion,Invasion,"[747, 754]"
67,Text,involvement,Invasion,"[791, 801]"
67,Text,liver MRI,Imaging_Test,"[846, 854]"
67,Text,response,Response_To_Treatment,"[1001, 1008]"
67,Text,FDG‑PET scan,Imaging_Test,"[1151, 1162]"
67,Ref_Text,Tumor,Tumor_Finding,"[181, 185]"
67,Ref_Text,tumor,Tumor_Finding,"[203, 207]"
67,Ref_Text,CEA,Biomarker,"[279, 281]"
67,Ref_Text,lesion,Tumor_Finding,"[338, 343]"
67,Ref_Text,FLR,Biomarker,"[389, 391]"
67,Ref_Text,Metastatic Disease,Metastasis,"[421, 438]"
67,Ref_Text,PET-CT,Imaging_Test,"[452, 457]"
68,Text,chemotherapy,Therapy,"[81, 92]"
68,Text,colon resection,Cancer_Surgery,"[527, 541]"
68,Text,invasion,Invasion,"[724, 731]"
68,Text,involvement,Invasion,"[744, 754]"
68,Text,metastases,Metastasis,"[883, 892]"
68,Text,CT,Imaging_Test,"[1145, 1146]"
68,Text,Response,Response_To_Treatment,"[1200, 1207]"
68,Ref_Text,Tumor,Tumor_Finding,"[181, 185]"
68,Ref_Text,tumor,Tumor_Finding,"[203, 207]"
68,Ref_Text,CEA,Biomarker,"[272, 274]"
68,Ref_Text,lesion,Tumor_Finding,"[331, 336]"
68,Ref_Text,Metastatic Disease,Metastasis,"[403, 420]"
68,Ref_Text,cerebellar lesion,Tumor_Finding,"[499, 515]"
69,Text,echocardiogram,Imaging_Test,"[152, 165]"
69,Text,bilirubin,Biomarker,"[224, 232]"
69,Text,INR,Biomarker,"[235, 237]"
69,Text,albumin,Biomarker,"[240, 246]"
69,Text,Primary Tumor,Tumor_Finding,"[298, 310]"
69,Text,rectosigmoid,Histological_Type,"[335, 346]"
69,Text,resected,Cancer_Surgery,"[373, 380]"
69,Text,surgery,Cancer_Surgery,"[462, 468]"
69,Text,T/N stage,Staging,"[486, 494]"
69,Text,lesion,Tumor_Finding,"[601, 606]"
69,Text,diameters,Tumor_Size,"[608, 616]"
69,Text,involved,Invasion,"[649, 656]"
69,Text,invasion,Invasion,"[708, 715]"
69,Text,involvement,Invasion,"[769, 779]"
69,Text,liver MRI,Imaging_Test,"[864, 872]"
69,Text,hepatectomy,Cancer_Surgery,"[976, 986]"
69,Text,metastases,Metastasis,"[1205, 1214]"
69,Text,CT chest,Imaging_Test,"[1217, 1224]"
69,Text,PET‑CT,Imaging_Test,"[1227, 1232]"
69,Ref_Text,Tumor,Tumor_Finding,"[181, 185]"
69,Ref_Text,lesion,Tumor_Finding,"[242, 247]"
69,Ref_Text,Metastatic Disease,Metastasis,"[306, 323]"
69,Ref_Text,Chest,Imaging_Test,"[375, 379]"
70,Text,echocardiogram,Imaging_Test,"[172, 185]"
70,Text,bilirubin,Biomarker,"[246, 254]"
70,Text,resected,Cancer_Surgery,"[437, 444]"
70,Text,primary tumor,Tumor_Finding,"[550, 562]"
70,Text,metastases,Metastasis,"[629, 638]"
70,Text,involvement,Invasion,"[933, 943]"
70,Text,liver MRI,Imaging_Test,"[990, 998]"
70,Text,pulmonary nodules,Tumor_Finding,"[1096, 1112]"
70,Text,PET,Imaging_Test,"[1153, 1155]"
70,Text,pulmonary lesions,Tumor_Finding,"[1183, 1199]"
70,Text,chemotherapy,Therapy,"[1412, 1423]"
70,Ref_Text,CEA,Biomarker,"[221, 223]"
70,Ref_Text,FLR,Biomarker,"[329, 331]"
70,Ref_Text,Metastatic Disease,Metastasis,"[361, 378]"
70,Ref_Text,Lung nodule,Tumor_Finding,"[392, 402]"
71,Text,resected,Cancer_Surgery,"[456, 463]"
71,Text,primary tumour,Tumor_Finding,"[537, 550]"
71,Text,T‑stage,Staging,"[584, 590]"
71,Text,resection,Cancer_Surgery,"[647, 655]"
71,Text,lesion,Tumor_Finding,"[723, 728]"
71,Text,involved,Invasion,"[764, 771]"
71,Text,lesions,Tumor_Finding,"[828, 834]"
71,Text,invasion,Invasion,"[964, 971]"
71,Text,thoraco‑abdominal CT,Imaging_Test,"[1058, 1077]"
71,Text,liver MRI,Imaging_Test,"[1083, 1091]"
71,Text,CEA,Biomarker,"[1244, 1246]"
71,Text,metastasis,Metastasis,"[1358, 1367]"
71,Text,thoracic surgery,Cancer_Surgery,"[1491, 1506]"
71,Text,lung nodules,Tumor_Finding,"[1563, 1574]"
71,Ref_Text,lesion,Tumor_Finding,"[272, 277]"
71,Ref_Text,Abdominal CT scan,Imaging_Test,"[375, 391]"
71,Ref_Text,MRI,Imaging_Test,"[396, 398]"
71,Ref_Text,Metastatic Disease,Metastasis,"[417, 434]"
71,Ref_Text,involvement,Invasion,"[489, 499]"
71,Ref_Text,Chest CT scan,Imaging_Test,"[502, 514]"
72,Text,echocardiogram,Imaging_Test,"[170, 183]"
72,Text,bilirubin,Biomarker,"[271, 279]"
72,Text,INR,Biomarker,"[282, 284]"
72,Text,albumin,Biomarker,"[287, 293]"
72,Text,hepatectomy,Cancer_Surgery,"[429, 439]"
72,Text,Primary Tumor,Tumor_Finding,"[502, 514]"
72,Text,resected,Cancer_Surgery,"[571, 578]"
72,Text,in situ,Staging,"[592, 598]"
72,Text,lesion,Tumor_Finding,"[679, 684]"
72,Text,Response,Response_To_Treatment,"[691, 698]"
72,Text,neoadjuvant radiotherapy,Therapy,"[718, 741]"
72,Text,T‑stage,Staging,"[779, 785]"
72,Text,neoadjuvant therapy,Therapy,"[793, 811]"
72,Text,down‑staging,Staging,"[814, 825]"
72,Text,tumour,Tumor_Finding,"[919, 924]"
72,Text,centimeters,Tumor_Size,"[936, 946]"
72,Text,involved,Invasion,"[976, 983]"
72,Text,involvement,Invasion,"[1163, 1173]"
72,Text,liver MRI,Imaging_Test,"[1191, 1199]"
72,Text,FLR,Biomarker,"[1273, 1275]"
72,Text,systemic chemotherapy,Therapy,"[1307, 1327]"
72,Text,pulmonary nodules,Tumor_Finding,"[1418, 1434]"
72,Text,≤5 mm,Tumor_Size,"[1454, 1458]"
72,Text,metastatic,Metastasis,"[1505, 1514]"
72,Text,lung lesions,Tumor_Finding,"[1526, 1537]"
72,Text,imaged,Imaging_Test,"[1606, 1611]"
72,Ref_Text,Tumor,Tumor_Finding,"[181, 185]"
73,Text,T‑stage,Staging,"[594, 600]"
73,Text,CEA,Biomarker,"[621, 623]"
73,Text,imaging,Imaging_Test,"[902, 908]"
73,Text,hepatic resection,Cancer_Surgery,"[982, 998]"
73,Text,systemic therapy,Therapy,"[1104, 1119]"
73,Text,chemotherapy,Therapy,"[1161, 1172]"
73,Text,targeted therapy,Therapy,"[1177, 1192]"
73,Text,radiotherapy,Therapy,"[1261, 1272]"
73,Text,response potential,Response_To_Treatment,"[1307, 1324]"
73,Ref_Text,Tumor,Tumor_Finding,"[181, 185]"
73,Ref_Text,tumor,Tumor_Finding,"[203, 207]"
73,Ref_Text,metastasis,Metastasis,"[305, 314]"
74,Text,neoadjuvant radiotherapy,Therapy,"[591, 614]"
74,Text,metastasis,Metastasis,"[719, 728]"
74,Text,invasion,Invasion,"[895, 902]"
74,Text,liver MRI,Imaging_Test,"[953, 961]"
74,Text,systemic therapy,Therapy,"[1038, 1053]"
74,Text,response,Response_To_Treatment,"[1093, 1100]"
74,Text,PET‑CT,Imaging_Test,"[1142, 1147]"
74,Ref_Text,Detailed pelvic MRI,Imaging_Test,"[195, 213]"
74,Ref_Text,FLR,Biomarker,"[334, 336]"
74,Ref_Text,Metastatic Disease,Metastasis,"[366, 383]"
74,Ref_Text,Lung lesion,Tumor_Finding,"[397, 407]"
75,Text,bilirubin,Biomarker,"[314, 322]"
75,Text,albumin,Biomarker,"[330, 336]"
75,Text,resected,Cancer_Surgery,"[519, 526]"
75,Text,primary tumor,Tumor_Finding,"[661, 673]"
75,Text,Histologic grade,Grade,"[680, 695]"
75,Text,RAS,Oncogene,"[742, 744]"
75,Text,BRAF,Oncogene,"[747, 750]"
75,Text,lesions,Tumor_Finding,"[891, 897]"
75,Text,involved,Invasion,"[938, 945]"
75,Text,invasion,Invasion,"[1072, 1079]"
75,Text,liver MRI,Imaging_Test,"[1178, 1186]"
75,Text,chemotherapy,Therapy,"[1290, 1301]"
75,Text,radiologic response,Response_To_Treatment,"[1338, 1356]"
75,Text,RECIST,Therapy,"[1359, 1364]"
75,Text,involvement,Invasion,"[1494, 1504]"
75,Text,metastases,Metastasis,"[1545, 1554]"
75,Text,CT chest,Imaging_Test,"[1557, 1564]"
75,Text,PET‑CT,Imaging_Test,"[1569, 1574]"
75,Ref_Text,Primary tumor,Tumor_Finding,"[241, 253]"
75,Ref_Text,Metastatic Disease,Metastasis,"[328, 345]"
75,Ref_Text,Chest CT scan,Imaging_Test,"[397, 409]"
76,Text,bilirubin,Biomarker,"[234, 242]"
76,Text,AST/ALT,Biomarker,"[245, 251]"
76,Text,INR,Biomarker,"[254, 256]"
76,Text,resected,Cancer_Surgery,"[398, 405]"
76,Text,primary‑site surgery,Cancer_Surgery,"[496, 515]"
76,Text,involved,Invasion,"[589, 596]"
76,Text,resection,Cancer_Surgery,"[785, 793]"
76,Text,inflow,Invasion,"[809, 814]"
76,Text,FLR,Cancer_Surgery,"[868, 870]"
76,Text,PET‑CT,Imaging_Test,"[1034, 1039]"
76,Text,metastases,Metastasis,"[1097, 1106]"
76,Text,MDT,Therapy,"[1217, 1219]"
76,Text,systemic conversion therapy,Therapy,"[1267, 1293]"
76,Ref_Text,differentiation,Grade,"[211, 225]"
76,Ref_Text,CEA,Biomarker,"[228, 230]"
76,Ref_Text,lesions,Tumor_Finding,"[323, 329]"
76,Ref_Text,segment VIII,Histological_Type,"[360, 371]"
76,Ref_Text,lesion,Tumor_Finding,"[373, 378]"
76,Ref_Text,FLR,Biomarker,"[408, 410]"
76,Ref_Text,Metastatic Disease,Metastasis,"[440, 457]"
76,Ref_Text,Chest,Imaging_Test,"[471, 475]"
77,Text,bilirubin,Biomarker,"[282, 290]"
77,Text,albumin,Biomarker,"[298, 304]"
77,Text,surgery,Cancer_Surgery,"[571, 577]"
77,Text,high‑grade,Grade,"[634, 643]"
77,Text,low‑grade,Grade,"[649, 657]"
77,Text,lesions,Tumor_Finding,"[754, 760]"
77,Text,involvement,Invasion,"[800, 810]"
77,Text,MRI,Imaging_Test,"[1019, 1021]"
77,Text,response,Response_To_Treatment,"[1049, 1056]"
77,Text,chemotherapy,Therapy,"[1064, 1075]"
77,Text,Brain imaging,Imaging_Test,"[1110, 1122]"
77,Text,CT,Imaging_Test,"[1132, 1133]"
77,Text,metastases,Metastasis,"[1156, 1165]"
77,Ref_Text,Tumor,Tumor_Finding,"[181, 185]"
77,Ref_Text,lesions,Tumor_Finding,"[278, 284]"
77,Ref_Text,FLR,Biomarker,"[319, 321]"
78,Text,primary tumor,Tumor_Finding,"[491, 503]"
78,Text,neoadjuvant,Therapy,"[588, 598]"
78,Text,lesions,Tumor_Finding,"[727, 733]"
78,Text,involved,Invasion,"[756, 763]"
78,Text,involvement,Invasion,"[854, 864]"
78,Text,liver MRI,Imaging_Test,"[896, 904]"
78,Text,metastases,Metastasis,"[996, 1005]"
78,Text,chemotherapy,Therapy,"[1055, 1066]"
78,Text,immunotherapy,Therapy,"[1071, 1083]"
78,Text,radiologic response,Response_To_Treatment,"[1122, 1140]"
78,Text,Brain imaging,Imaging_Test,"[1175, 1187]"
78,Text,MRI,Imaging_Test,"[1190, 1192]"
