Case_N,Source,Entity,Entity_Label,First_Position_Span
49,Text,MRI,Imaging_Test,"[1080, 1082]"
49,Text,CT,Imaging_Test,"[1087, 1088]"
49,Text,MDT,Therapy,"[1248, 1250]"
49,Ref_Text,circumferential resection,Cancer_Surgery,"[237, 261]"
49,Ref_Text,Response,Response_To_Treatment,"[304, 311]"
49,Ref_Text,therapy,Therapy,"[359, 365]"
49,Ref_Text,tumor,Tumor_Finding,"[386, 390]"
49,Ref_Text,lesions,Tumor_Finding,"[494, 500]"
49,Ref_Text,FLR,Biomarker,"[553, 555]"
49,Ref_Text,metastasis,Metastasis,"[589, 598]"
49,Ref_Text,systemic therapy,Therapy,"[606, 621]"
49,Ref_Text,CEA,Biomarker,"[626, 628]"
49,Ref_Text,kinetics,Response_To_Treatment,"[630, 637]"
50,Text,surgically resected,Cancer_Surgery,"[517, 535]"
50,Text,BRAF,Oncogene,"[699, 702]"
50,Text,mutation,Biomarker_Result,"[704, 711]"
50,Text,lesion,Tumor_Finding,"[814, 819]"
50,Text,invasion,Invasion,"[868, 875]"
50,Text,chemotherapy,Therapy,"[1185, 1196]"
50,Text,thoraco‑abdominal CT,Imaging_Test,"[1327, 1346]"
50,Text,Bone scan,Imaging_Test,"[1486, 1494]"
50,Text,PET‑CT,Imaging_Test,"[1499, 1504]"
50,Ref_Text,Primary tumor,Tumor_Finding,"[202, 214]"
50,Ref_Text,resected,Cancer_Surgery,"[216, 223]"
50,Ref_Text,Response,Response_To_Treatment,"[240, 247]"
50,Ref_Text,therapy,Therapy,"[295, 301]"
50,Ref_Text,tumor,Tumor_Finding,"[322, 326]"
50,Ref_Text,lesions,Tumor_Finding,"[437, 443]"
50,Ref_Text,cm,Tumor_Size,"[448, 449]"
50,Ref_Text,metastasis,Metastasis,"[590, 599]"
50,Ref_Text,systemic therapy,Therapy,"[607, 622]"
50,Ref_Text,CEA,Biomarker,"[627, 629]"
50,Ref_Text,kinetics,Response_To_Treatment,"[631, 638]"
51,Text,bilirubin,Biomarker,"[235, 243]"
51,Text,AST/ALT,Biomarker,"[246, 252]"
51,Text,albumin,Biomarker,"[255, 261]"
51,Text,INR,Biomarker,"[264, 266]"
51,Text,CT,Imaging_Test,"[318, 319]"
51,Text,MRI,Imaging_Test,"[324, 326]"
51,Text,surgically removed,Cancer_Surgery,"[496, 513]"
51,Text,colonoscopy,Imaging_Test,"[516, 526]"
51,Text,Histologic grade,Grade,"[541, 556]"
51,Text,primary tumour,Tumor_Finding,"[584, 597]"
51,Text,lesions,Tumor_Finding,"[840, 846]"
51,Text,involvement,Invasion,"[870, 880]"
51,Text,imaging,Imaging_Test,"[966, 972]"
51,Text,systemic therapy,Therapy,"[1056, 1071]"
51,Text,response,Response_To_Treatment,"[1098, 1105]"
51,Text,Thoracic CT,Imaging_Test,"[1141, 1151]"
51,Text,PET‑CT,Imaging_Test,"[1157, 1162]"
51,Text,metastases,Metastasis,"[1186, 1195]"
51,Text,Bone imaging,Imaging_Test,"[1202, 1213]"
51,Text,bone scan,Imaging_Test,"[1216, 1224]"
51,Text,PET,Imaging_Test,"[1227, 1229]"
51,Text,Brain MRI,Imaging_Test,"[1274, 1282]"
51,Text,neoadjuvant therapy,Therapy,"[1441, 1459]"
51,Ref_Text,differentiation,Grade,"[212, 226]"
51,Ref_Text,CEA,Biomarker,"[253, 255]"
51,Ref_Text,chemotherapy,Therapy,"[481, 492]"
51,Ref_Text,hepatectomy,Cancer_Surgery,"[513, 523]"
51,Ref_Text,Metastatic Disease,Metastasis,"[543, 560]"
51,Ref_Text,Chest,Imaging_Test,"[575, 579]"
52,Text,bilirubin,Biomarker,"[255, 263]"
52,Text,INR,Biomarker,"[266, 268]"
52,Text,albumin,Biomarker,"[271, 277]"
52,Text,LiMAx,Therapy,"[357, 361]"
52,Text,segmentectomy,Cancer_Surgery,"[441, 453]"
52,Text,right‑sided resection,Cancer_Surgery,"[458, 478]"
52,Text,surgically removed,Cancer_Surgery,"[567, 584]"
52,Text,T/N status,Staging,"[648, 657]"
52,Text,primary tumor,Tumor_Finding,"[749, 761]"
52,Text,surgery,Cancer_Surgery,"[763, 769]"
52,Text,involvement,Invasion,"[838, 848]"
52,Text,invasion,Invasion,"[886, 893]"
52,Text,segment‑VIII resection,Cancer_Surgery,"[1018, 1039]"
52,Text,systemic therapy,Therapy,"[1098, 1113]"
52,Text,response,Response_To_Treatment,"[1132, 1139]"
52,Text,thoraco‑abdominal imaging,Imaging_Test,"[1272, 1296]"
52,Text,CT,Imaging_Test,"[1299, 1300]"
52,Text,PET‑CT,Imaging_Test,"[1305, 1310]"
52,Text,metastases,Metastasis,"[1387, 1396]"
52,Text,neoadjuvant systemic therapy,Therapy,"[1453, 1480]"
52,Ref_Text,differentiation,Grade,"[212, 226]"
52,Ref_Text,CEA,Biomarker,"[248, 250]"
52,Ref_Text,Chemotherapy,Therapy,"[302, 313]"
52,Ref_Text,hepatectomy,Cancer_Surgery,"[334, 344]"
52,Ref_Text,R0 resection,Cancer_Surgery,"[453, 464]"
52,Ref_Text,caval reconstruction,Cancer_Surgery,"[474, 493]"
52,Ref_Text,Metastatic Disease,Metastasis,"[512, 529]"
52,Ref_Text,Chest,Imaging_Test,"[543, 547]"
53,Text,bilirubin,Biomarker,"[101, 109]"
53,Text,AST/ALT,Biomarker,"[112, 118]"
53,Text,INR,Biomarker,"[121, 123]"
53,Text,albumin,Biomarker,"[126, 132]"
53,Text,resection,Cancer_Surgery,"[240, 248]"
53,Text,colorectal,Histological_Type,"[450, 459]"
53,Text,primary tumor,Tumor_Finding,"[461, 473]"
53,Text,resected,Cancer_Surgery,"[492, 499]"
53,Text,disease‑free,Response_To_Treatment,"[508, 519]"
53,Text,imaging,Imaging_Test,"[542, 548]"
53,Text,lesion,Tumor_Finding,"[830, 835]"
53,Text,invasion,Invasion,"[907, 914]"
53,Text,surgery,Cancer_Surgery,"[1101, 1107]"
53,Text,involvement,Invasion,"[1178, 1188]"
53,Text,brain metastases,Metastasis,"[1254, 1269]"
53,Text,MRI,Imaging_Test,"[1272, 1274]"
53,Text,contrast‑enhanced CT,Imaging_Test,"[1279, 1298]"
53,Ref_Text,Tumor,Tumor_Finding,"[182, 186]"
53,Ref_Text,chemotherapy,Therapy,"[213, 224]"
53,Ref_Text,lesions,Tumor_Finding,"[320, 326]"
54,Text,bilirubin,Biomarker,"[169, 177]"
54,Text,INR,Biomarker,"[180, 182]"
54,Text,albumin,Biomarker,"[185, 191]"
54,Text,resection,Cancer_Surgery,"[272, 280]"
54,Text,colorectal,Histological_Type,"[336, 345]"
54,Text,primary tumor,Tumor_Finding,"[347, 359]"
54,Text,surgically removed,Cancer_Surgery,"[378, 395]"
54,Text,Primary tumor,Tumor_Finding,"[431, 443]"
54,Text,lesions,Tumor_Finding,"[675, 681]"
54,Text,involvement,Invasion,"[703, 713]"
54,Text,R0 resection,Cancer_Surgery,"[961, 972]"
54,Text,vascular resection,Cancer_Surgery,"[1027, 1044]"
54,Text,bone imaging,Imaging_Test,"[1090, 1101]"
54,Text,bone scan,Imaging_Test,"[1104, 1112]"
54,Text,PET‑CT,Imaging_Test,"[1115, 1120]"
54,Text,MRI,Imaging_Test,"[1125, 1127]"
54,Text,metastases,Metastasis,"[1151, 1160]"
54,Text,brain imaging,Imaging_Test,"[1178, 1190]"
54,Text,CT,Imaging_Test,"[1200, 1201]"
54,Text,systemic therapy,Therapy,"[1299, 1314]"
54,Text,left‑lateral hepatectomy,Cancer_Surgery,"[1352, 1375]"
54,Ref_Text,chemotherapy,Therapy,"[202, 213]"
54,Ref_Text,right hepatectomy,Cancer_Surgery,"[228, 244]"
54,Ref_Text,lesions,Tumor_Finding,"[335, 341]"
54,Ref_Text,Metastatic Disease,Metastasis,"[406, 423]"
54,Ref_Text,Chest,Imaging_Test,"[437, 441]"
55,Text,bilirubin,Biomarker,"[202, 210]"
55,Text,INR,Biomarker,"[213, 215]"
55,Text,albumin,Biomarker,"[218, 224]"
55,Text,lesion,Tumor_Finding,"[461, 466]"
55,Text,surgically removed,Cancer_Surgery,"[485, 502]"
55,Text,primary,Tumor_Finding,"[534, 540]"
55,Text,resected,Cancer_Surgery,"[581, 588]"
55,Text,lesions,Tumor_Finding,"[750, 756]"
55,Text,resection,Cancer_Surgery,"[911, 919]"
55,Text,histology,Imaging_Test,"[1063, 1071]"
55,Text,imaging,Imaging_Test,"[1076, 1082]"
55,Text,Abdominal CT,Imaging_Test,"[1117, 1128]"
55,Text,PET‑CT,Imaging_Test,"[1133, 1138]"
55,Text,metastases,Metastasis,"[1238, 1247]"
55,Text,MDT,Therapy,"[1321, 1323]"
55,Ref_Text,resection,Cancer_Surgery,"[218, 226]"
55,Ref_Text,chemotherapy,Therapy,"[235, 246]"
55,Ref_Text,lesion,Tumor_Finding,"[338, 343]"
55,Ref_Text,lesions,Tumor_Finding,"[394, 400]"
56,Text,Primary Tumor,Tumor_Finding,"[411, 423]"
56,Text,resected,Cancer_Surgery,"[495, 502]"
56,Text,controlled,Response_To_Treatment,"[507, 516]"
56,Text,systemic therapy,Therapy,"[770, 785]"
56,Text,imaging,Imaging_Test,"[802, 808]"
56,Ref_Text,Chemotherapy,Therapy,"[196, 207]"
56,Ref_Text,extended hepatectomy,Cancer_Surgery,"[222, 241]"
56,Ref_Text,segment III,Staging,"[327, 337]"
56,Ref_Text,lesion,Tumor_Finding,"[339, 344]"
56,Ref_Text,Metastatic Disease,Metastasis,"[432, 449]"
56,Ref_Text,Chest,Imaging_Test,"[463, 467]"
57,Text,bilirubin,Biomarker,"[443, 451]"
57,Text,INR,Biomarker,"[454, 456]"
57,Text,albumin,Biomarker,"[459, 465]"
57,Text,colorectal,Histological_Type,"[594, 603]"
57,Text,primary tumour,Tumor_Finding,"[605, 618]"
57,Text,resected,Cancer_Surgery,"[637, 644]"
57,Text,Primary tumour,Tumor_Finding,"[682, 695]"
57,Text,tumour,Tumor_Finding,"[904, 909]"
57,Text,involvement,Invasion,"[1081, 1091]"
57,Text,imaging,Imaging_Test,"[1179, 1185]"
57,Text,ultrasound,Imaging_Test,"[1206, 1215]"
57,Text,systemic therapy,Therapy,"[1259, 1274]"
57,Text,regression,Response_To_Treatment,"[1287, 1296]"
57,Text,grade,Grade,"[1298, 1302]"
57,Text,Brain imaging,Imaging_Test,"[1356, 1368]"
57,Text,MRI,Imaging_Test,"[1371, 1373]"
57,Text,metastases,Metastasis,"[1403, 1412]"
57,Ref_Text,chemotherapy,Therapy,"[201, 212]"
57,Ref_Text,resection,Cancer_Surgery,"[241, 249]"
57,Ref_Text,recurrence,Response_To_Treatment,"[377, 386]"
58,Text,bilirubin,Biomarker,"[158, 166]"
58,Text,AST/ALT,Biomarker,"[169, 175]"
58,Text,INR,Biomarker,"[178, 180]"
58,Text,FLR,Biomarker,"[379, 381]"
58,Text,Pathologic stage,Staging,"[527, 542]"
58,Text,primary tumor,Tumor_Finding,"[569, 581]"
58,Text,surgically resected,Cancer_Surgery,"[631, 649]"
58,Text,lesions,Tumor_Finding,"[815, 821]"
58,Text,lesion,Tumor_Finding,"[884, 889]"
58,Text,invasion,Invasion,"[1011, 1018]"
58,Text,imaging,Imaging_Test,"[1095, 1101]"
58,Text,thoraco‑abdominal CT,Imaging_Test,"[1197, 1216]"
58,Text,PET‑CT,Imaging_Test,"[1221, 1226]"
58,Text,metastases,Metastasis,"[1283, 1292]"
58,Ref_Text,chemotherapy,Therapy,"[201, 212]"
58,Ref_Text,hepatectomy,Cancer_Surgery,"[238, 248]"
58,Ref_Text,differentiation,Grade,"[267, 281]"
58,Ref_Text,CEA,Biomarker,"[284, 286]"
58,Ref_Text,response,Response_To_Treatment,"[302, 309]"
58,Ref_Text,lesions,Tumor_Finding,"[415, 421]"
58,Ref_Text,Metastatic Disease,Metastasis,"[482, 499]"
59,Text,echocardiogram,Imaging_Test,"[161, 174]"
59,Text,involvement,Invasion,"[737, 747]"
59,Text,infiltration,Invasion,"[942, 953]"
59,Text,systemic therapy,Therapy,"[1031, 1046]"
59,Text,recurrence,Response_To_Treatment,"[1078, 1087]"
59,Text,Brain imaging,Imaging_Test,"[1121, 1133]"
59,Text,MRI,Imaging_Test,"[1136, 1138]"
59,Text,metastasis,Metastasis,"[1169, 1178]"
59,Ref_Text,Chemotherapy,Therapy,"[195, 206]"
59,Ref_Text,right hepatectomy,Cancer_Surgery,"[221, 237]"
59,Ref_Text,recurrence,Response_To_Treatment,"[264, 273]"
59,Ref_Text,lesions,Tumor_Finding,"[379, 385]"
59,Ref_Text,Metastatic Disease,Metastasis,"[473, 490]"
60,Text,lesions,Tumor_Finding,"[80, 86]"
60,Text,2.4 cm,Tumor_Size,"[97, 102]"
60,Text,resection,Cancer_Surgery,"[151, 159]"
60,Text,segmental,Histological_Type,"[171, 179]"
60,Text,surgery,Cancer_Surgery,"[220, 226]"
60,Text,primary tumor,Tumor_Finding,"[240, 252]"
60,Text,segmental hepatectomy,Cancer_Surgery,"[336, 356]"
60,Text,intra‑operative ultrasound,Imaging_Test,"[409, 434]"
60,Text,systemic chemotherapy,Therapy,"[626, 646]"
60,Text,FOLFOX,Therapy,"[655, 660]"
60,Text,liver surgery,Cancer_Surgery,"[687, 699]"
60,Text,response,Response_To_Treatment,"[714, 721]"
60,Text,MRI,Imaging_Test,"[735, 737]"
60,Text,adjuvant chemotherapy,Therapy,"[759, 779]"
60,Text,neoadjuvant therapy,Therapy,"[870, 888]"
60,Text,surgically resected,Cancer_Surgery,"[1418, 1436]"
60,Text,R0 resection,Cancer_Surgery,"[1986, 1997]"
60,Text,thoraco‑abdominal CT,Imaging_Test,"[2151, 2170]"
60,Text,PET‑CT,Imaging_Test,"[2176, 2181]"
60,Text,metastases,Metastasis,"[2241, 2250]"
60,Text,systemic therapy,Therapy,"[2363, 2378]"
60,Text,staging,Staging,"[2391, 2397]"
60,Ref_Text,status,Biomarker_Result,"[204, 209]"
60,Ref_Text,chemotherapy,Therapy,"[270, 281]"
60,Ref_Text,liver surgery,Cancer_Surgery,"[310, 322]"
60,Ref_Text,segment II,Staging,"[401, 410]"
60,Ref_Text,micronodule,Tumor_Size,"[412, 422]"
60,Ref_Text,lesions,Tumor_Finding,"[473, 479]"
60,Ref_Text,Metastatic Disease,Metastasis,"[540, 557]"
60,Ref_Text,Chest,Imaging_Test,"[571, 575]"
61,Text,BRAF,Oncogene,"[676, 679]"
61,Text,invasion,Invasion,"[948, 955]"
61,Text,R0 resection,Cancer_Surgery,"[1036, 1047]"
61,Text,thoraco‑abdominal CT,Imaging_Test,"[1455, 1474]"
61,Text,PET‑CT,Imaging_Test,"[1480, 1485]"
61,Text,metastases,Metastasis,"[1537, 1546]"
61,Ref_Text,Chemotherapy,Therapy,"[195, 206]"
61,Ref_Text,left hepatectomy,Cancer_Surgery,"[221, 236]"
61,Ref_Text,reconstruction,Cancer_Surgery,"[430, 443]"
61,Ref_Text,Metastatic Disease,Metastasis,"[504, 521]"
61,Ref_Text,Chest,Imaging_Test,"[535, 539]"
62,Text,resection,Cancer_Surgery,"[375, 383]"
62,Text,CEA,Biomarker,"[409, 411]"
62,Text,involvement,Invasion,"[610, 620]"
62,Text,brain imaging,Imaging_Test,"[782, 794]"
62,Text,metastatic,Metastasis,"[839, 848]"
62,Ref_Text,CEA,Biomarker,"[247, 249]"
62,Ref_Text,trend,Biomarker_Result,"[251, 255]"
62,Ref_Text,chemotherapy,Therapy,"[264, 275]"
62,Ref_Text,recurrence,Response_To_Treatment,"[291, 300]"
62,Ref_Text,lesion,Tumor_Finding,"[398, 403]"
63,Text,ECG,Imaging_Test,"[166, 168]"
63,Text,echocardiogram,Imaging_Test,"[171, 184]"
63,Text,bilirubin,Biomarker,"[244, 252]"
63,Text,albumin,Biomarker,"[255, 261]"
63,Text,INR,Biomarker,"[264, 266]"
63,Text,Tumor,Tumor_Finding,"[342, 346]"
63,Text,colorectal,Histological_Type,"[367, 376]"
63,Text,tumor,Tumor_Finding,"[378, 382]"
63,Text,Histologic,Grade,"[421, 430]"
63,Text,primary,Tumor_Finding,"[461, 467]"
63,Text,primary tumor,Tumor_Finding,"[502, 514]"
63,Text,resected,Cancer_Surgery,"[533, 540]"
63,Text,hepatic lesions,Tumor_Finding,"[703, 717]"
63,Text,invasion,Invasion,"[831, 838]"
63,Text,segment III,Staging,"[847, 857]"
63,Text,nodules,Tumor_Finding,"[859, 865]"
63,Text,lesions,Tumor_Finding,"[1007, 1013]"
63,Text,staging,Staging,"[1151, 1157]"
63,Text,thoraco‑abdominal CT,Imaging_Test,"[1159, 1178]"
63,Text,PET‑CT,Imaging_Test,"[1184, 1189]"
63,Text,metastases,Metastasis,"[1248, 1257]"
63,Ref_Text,differentiation,Grade,"[211, 225]"
63,Ref_Text,CEA,Biomarker,"[247, 249]"
63,Ref_Text,chemotherapy,Therapy,"[267, 278]"
63,Ref_Text,recurrence,Response_To_Treatment,"[294, 303]"
63,Ref_Text,segment III,Staging,"[379, 389]"
63,Ref_Text,nodules,Tumor_Finding,"[391, 397]"
63,Ref_Text,Metastatic Disease,Metastasis,"[499, 516]"
64,Text,hepato‑pulmonary surgery,Cancer_Surgery,"[194, 217]"
64,Text,bilirubin,Biomarker,"[255, 263]"
64,Text,INR,Biomarker,"[266, 268]"
64,Text,albumin,Biomarker,"[271, 277]"
64,Text,resected,Cancer_Surgery,"[445, 452]"
64,Text,colectomy,Cancer_Surgery,"[544, 552]"
64,Text,Histologic grade,Grade,"[559, 574]"
64,Text,well,Grade,"[596, 599]"
64,Text,involved,Invasion,"[688, 695]"
64,Text,metastasis,Metastasis,"[705, 714]"
64,Text,involvement,Invasion,"[786, 796]"
64,Text,liver‑specific MRI,Imaging_Test,"[869, 886]"
64,Text,neoadjuvant chemotherapy,Therapy,"[947, 970]"
64,Text,radiologic response,Response_To_Treatment,"[1003, 1021]"
64,Text,size reduction,Response_To_Treatment,"[1024, 1037]"
64,Text,disappearance,Response_To_Treatment,"[1040, 1052]"
64,Text,hepatectomy,Cancer_Surgery,"[1071, 1081]"
64,Text,Size,Tumor_Size,"[1178, 1181]"
64,Text,pulmonary nodule,Tumor_Finding,"[1229, 1244]"
64,Text,pulmonary nodules,Tumor_Finding,"[1302, 1318]"
64,Text,FDG‑PET,Imaging_Test,"[1323, 1329]"
64,Text,metastatic,Metastasis,"[1343, 1352]"
64,Text,brain metastases,Metastasis,"[1392, 1407]"
64,Text,brain MRI,Imaging_Test,"[1410, 1418]"
64,Text,contrast‑enhanced CT,Imaging_Test,"[1423, 1442]"
64,Ref_Text,CEA,Biomarker,"[245, 247]"
64,Ref_Text,FLR,Biomarker,"[361, 363]"
64,Ref_Text,Metastatic Disease,Metastasis,"[393, 410]"
64,Ref_Text,pulmonary nodules,Tumor_Finding,"[441, 457]"
65,Text,resected,Cancer_Surgery,"[398, 405]"
65,Text,Histologic grade,Grade,"[476, 491]"
65,Text,BRAF,Oncogene,"[549, 552]"
65,Text,involved,Invasion,"[641, 648]"
65,Text,lesion,Tumor_Finding,"[658, 663]"
65,Text,lesions,Tumor_Finding,"[686, 692]"
65,Text,invasion,Invasion,"[805, 812]"
65,Text,reconstruction,Cancer_Surgery,"[826, 839]"
65,Text,hepatectomy,Cancer_Surgery,"[976, 986]"
65,Text,Response,Response_To_Treatment,"[1011, 1018]"
65,Text,systemic therapy,Therapy,"[1033, 1048]"
65,Text,nodules,Tumor_Finding,"[1171, 1177]"
65,Text,Involvement,Invasion,"[1184, 1194]"
65,Text,Brain imaging,Imaging_Test,"[1333, 1345]"
65,Text,metastasis,Metastasis,"[1379, 1388]"
65,Text,surgery,Cancer_Surgery,"[1488, 1494]"
65,Ref_Text,Tumor,Tumor_Finding,"[181, 185]"
65,Ref_Text,tumor,Tumor_Finding,"[203, 207]"
65,Ref_Text,CEA,Biomarker,"[264, 266]"
65,Ref_Text,lesion,Tumor_Finding,"[336, 341]"
65,Ref_Text,Metastatic Disease,Metastasis,"[400, 417]"
65,Ref_Text,PCI,Therapy,"[477, 479]"
66,Text,neoadjuvant chemoradiotherapy,Therapy,"[474, 502]"
66,Text,invasion,Invasion,"[860, 867]"
66,Text,liver MRI,Imaging_Test,"[992, 1000]"
66,Text,response,Response_To_Treatment,"[1021, 1028]"
66,Text,chemotherapy,Therapy,"[1033, 1044]"
66,Text,Brain imaging,Imaging_Test,"[1257, 1269]"
66,Text,MRI,Imaging_Test,"[1272, 1274]"
66,Ref_Text,CEA,Biomarker,"[221, 223]"
66,Ref_Text,Pelvic MRI,Imaging_Test,"[247, 256]"
66,Ref_Text,response,Response_To_Treatment,"[288, 295]"
66,Ref_Text,FLR,Biomarker,"[401, 403]"
66,Ref_Text,Metastatic Disease,Metastasis,"[433, 450]"
67,Text,AST/ALT,Biomarker,"[321, 327]"
67,Text,resected,Cancer_Surgery,"[499, 506]"
67,Text,surgery,Cancer_Surgery,"[592, 598]"
67,Text,Histologic grade,Grade,"[608, 623]"
67,Text,well,Grade,"[645, 648]"
67,Text,involved,Invasion,"[767, 774]"
67,Text,lesion,Tumor_Finding,"[842, 847]"
67,Text,diameters,Tumor_Size,"[849, 857]"
67,Text,invasion,Invasion,"[939, 946]"
67,Text,involvement,Invasion,"[976, 986]"
67,Text,liver MRI,Imaging_Test,"[1035, 1043]"
67,Text,systemic therapy,Therapy,"[1154, 1169]"
67,Text,radiologic response,Response_To_Treatment,"[1186, 1204]"
67,Text,Size,Tumor_Size,"[1269, 1272]"
67,Text,metastases,Metastasis,"[1420, 1429]"
67,Text,chest CT,Imaging_Test,"[1432, 1439]"
67,Text,PET‑CT,Imaging_Test,"[1444, 1449]"
67,Text,curative resection,Cancer_Surgery,"[1518, 1535]"
67,Ref_Text,Tumor,Tumor_Finding,"[181, 185]"
67,Ref_Text,tumor,Tumor_Finding,"[203, 207]"
67,Ref_Text,CEA,Biomarker,"[279, 281]"
67,Ref_Text,lesion,Tumor_Finding,"[338, 343]"
67,Ref_Text,FLR,Biomarker,"[389, 391]"
67,Ref_Text,Metastatic Disease,Metastasis,"[421, 438]"
67,Ref_Text,PET-CT,Imaging_Test,"[452, 457]"
68,Text,bilirubin,Biomarker,"[200, 208]"
68,Text,albumin,Biomarker,"[216, 222]"
68,Text,resected,Cancer_Surgery,"[399, 406]"
68,Text,surgery,Cancer_Surgery,"[489, 495]"
68,Text,Histologic grade,Grade,"[502, 517]"
68,Text,RAS,Oncogene,"[564, 566]"
68,Text,BRAF,Oncogene,"[569, 572]"
68,Text,mutation status,Biomarker_Result,"[574, 588]"
68,Text,lesions,Tumor_Finding,"[674, 680]"
68,Text,involved,Invasion,"[736, 743]"
68,Text,invasion,Invasion,"[855, 862]"
68,Text,liver‑specific MRI,Imaging_Test,"[880, 897]"
68,Text,FLR,Biomarker,"[983, 985]"
68,Text,systemic chemotherapy,Therapy,"[1044, 1064]"
68,Text,response,Response_To_Treatment,"[1124, 1131]"
68,Text,neuro‑imaging,Imaging_Test,"[1174, 1186]"
68,Text,cerebellar lesion,Tumor_Finding,"[1195, 1211]"
68,Text,size,Tumor_Size,"[1214, 1217]"
68,Text,surgical resection,Cancer_Surgery,"[1283, 1300]"
68,Text,radiosurgery,Therapy,"[1309, 1320]"
68,Text,thoraco‑abdominal CT,Imaging_Test,"[1426, 1445]"
68,Text,PET‑CT,Imaging_Test,"[1450, 1455]"
68,Text,systemic therapy,Therapy,"[1492, 1507]"
68,Text,liver resection,Cancer_Surgery,"[1549, 1563]"
68,Ref_Text,Tumor,Tumor_Finding,"[181, 185]"
68,Ref_Text,tumor,Tumor_Finding,"[203, 207]"
68,Ref_Text,CEA,Biomarker,"[272, 274]"
68,Ref_Text,lesion,Tumor_Finding,"[331, 336]"
68,Ref_Text,Metastatic Disease,Metastasis,"[403, 420]"
68,Ref_Text,cerebellar lesion,Tumor_Finding,"[499, 515]"
69,Text,Histologic grade,Grade,"[495, 510]"
69,Text,T‑stage,Staging,"[516, 522]"
69,Text,lesions,Tumor_Finding,"[642, 648]"
69,Text,liver MRI,Imaging_Test,"[806, 814]"
69,Text,chemotherapy,Therapy,"[881, 892]"
69,Text,radiologic response,Response_To_Treatment,"[928, 946]"
69,Text,Thoracic CT,Imaging_Test,"[985, 995]"
69,Text,metastases,Metastasis,"[1012, 1021]"
69,Ref_Text,Tumor,Tumor_Finding,"[181, 185]"
69,Ref_Text,lesion,Tumor_Finding,"[242, 247]"
69,Ref_Text,Metastatic Disease,Metastasis,"[306, 323]"
69,Ref_Text,Chest,Imaging_Test,"[375, 379]"
70,Text,bilirubin,Biomarker,"[246, 254]"
70,Text,INR,Biomarker,"[257, 259]"
70,Text,albumin,Biomarker,"[262, 268]"
70,Text,surgically resected,Cancer_Surgery,"[465, 483]"
70,Text,colorectal surgery,Cancer_Surgery,"[565, 582]"
70,Text,Histologic grade,Grade,"[589, 604]"
70,Text,primary tumor,Tumor_Finding,"[632, 644]"
70,Text,lesion,Tumor_Finding,"[739, 744]"
70,Text,involved,Invasion,"[776, 783]"
70,Text,involvement,Invasion,"[887, 897]"
70,Text,lesions,Tumor_Finding,"[906, 912]"
70,Text,liver MRI,Imaging_Test,"[930, 938]"
70,Text,diffusion‑weighted imaging,Imaging_Test,"[951, 976]"
70,Text,resection,Cancer_Surgery,"[1089, 1097]"
70,Text,chemotherapy,Therapy,"[1125, 1136]"
70,Text,Size,Tumor_Size,"[1234, 1237]"
70,Text,pulmonary nodule,Tumor_Finding,"[1299, 1314]"
70,Text,PET‑CT,Imaging_Test,"[1357, 1362]"
70,Text,Brain imaging,Imaging_Test,"[1467, 1479]"
70,Text,MRI,Imaging_Test,"[1482, 1484]"
70,Text,cerebral metastases,Metastasis,"[1514, 1532]"
70,Text,conversion‑therapy,Therapy,"[1578, 1595]"
70,Ref_Text,CEA,Biomarker,"[221, 223]"
70,Ref_Text,FLR,Biomarker,"[329, 331]"
70,Ref_Text,Metastatic Disease,Metastasis,"[361, 378]"
70,Ref_Text,Lung nodule,Tumor_Finding,"[392, 402]"
71,Ref_Text,lesion,Tumor_Finding,"[272, 277]"
71,Ref_Text,Abdominal CT scan,Imaging_Test,"[375, 391]"
71,Ref_Text,MRI,Imaging_Test,"[396, 398]"
71,Ref_Text,Metastatic Disease,Metastasis,"[417, 434]"
71,Ref_Text,involvement,Invasion,"[489, 499]"
71,Ref_Text,Chest CT scan,Imaging_Test,"[502, 514]"
72,Text,bilirubin,Biomarker,"[216, 224]"
72,Text,INR,Biomarker,"[227, 229]"
72,Text,albumin,Biomarker,"[232, 238]"
72,Text,hepatectomy,Cancer_Surgery,"[370, 380]"
72,Text,Primary Tumor,Tumor_Finding,"[389, 401]"
72,Text,resected,Cancer_Surgery,"[458, 465]"
72,Text,surgery,Cancer_Surgery,"[481, 487]"
72,Text,Histologic grade,Grade,"[494, 509]"
72,Text,neoadjuvant chemoradiotherapy,Therapy,"[626, 654]"
72,Text,lesions,Tumor_Finding,"[752, 758]"
72,Text,involved,Invasion,"[788, 795]"
72,Text,liver MRI,Imaging_Test,"[987, 995]"
72,Text,diffusion‑weighted imaging,Imaging_Test,"[1008, 1033]"
72,Text,lesion,Tumor_Finding,"[1040, 1045]"
72,Text,FLR,Biomarker,"[1069, 1071]"
72,Text,R0 resection,Cancer_Surgery,"[1143, 1154]"
72,Text,R1‑vascular resection,Cancer_Surgery,"[1168, 1188]"
72,Text,size,Tumor_Size,"[1256, 1259]"
72,Text,PET,Imaging_Test,"[1285, 1287]"
72,Text,pulmonary nodules,Tumor_Finding,"[1300, 1316]"
72,Text,Brain imaging,Imaging_Test,"[1398, 1410]"
72,Text,MRI,Imaging_Test,"[1413, 1415]"
72,Text,metastases,Metastasis,"[1438, 1447]"
72,Ref_Text,Tumor,Tumor_Finding,"[181, 185]"
73,Text,invasion,Invasion,"[942, 949]"
